"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","392205","0.0-2.0-42.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5842","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","270","us_nyc-c_sch_b_8_270"
"trial","survey","45","398688","0.0-2.0-43.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6476","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","270","jp_tok-c_sch_b_8_270"
"trial","survey","46","406912","0.0-2.0-44.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8215","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","0","jp_tok-c_pos_a_7_0"
"trial","survey","47","414146","0.0-2.0-45.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7226","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","270","jp_tok-c_htl_b_low2_270"
"trial","survey","48","420800","0.0-2.0-46.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6646","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","0","us_chl_pos_b_1_0"
"trial","survey","49","427176","0.0-2.0-47.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6369","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","0","jp_tok-c_sch_b_1_0"
"trial","survey","50","433860","0.0-2.0-48.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6676","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Aijitsu Elementary School (jp_tok-c_sch_a_5)","ChIJn0gJcliMGGARx62E3ARcjRI","35.6987116","139.7326211","JP","TOK","CTR","SCH","2-8 Saikumachi, Shinjuku City, Tokyo 162-0838, Japan","jp_tok-c_sch_b_5","90","jp_tok-c_sch_b_5_90"
"trial","survey","51","438433","0.0-2.0-49.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","4566","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","0","us_nyc-c_pos_a_6_0"
"trial","survey","52","445675","0.0-2.0-50.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7232","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","0","us_nyc-c_htl_b_high1_0"
"trial","survey","53","453743","0.0-2.0-51.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8060","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","0","us_nyc-c_htl_a_low2_0"
"trial","survey","54","460102","0.0-2.0-52.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6350","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","180","jp_tor_htl_b_high1_180"
"trial","survey","55","468473","0.0-2.0-53.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8364","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Success Academy Harlem 5 (us_nyc-c_sch_a_2)","ChIJT3PK4nr2wokRoJ2P1lBcwyQ","40.8213713","-73.9455112","US","NYC","CTR","SCH","351 W 141st St, New York, NY 10030, USA","us_nyc-c_sch_b_2","270","us_nyc-c_sch_b_2_270"
"trial","survey","56","474976","0.0-2.0-54.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6494","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","0","jp_tok-p_sch_b_5_0"
"trial","survey","57","480806","0.0-2.0-55.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5822","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_4)","ChIJQdQ0qElawokRA-jOMdpWwLc","40.6945583","-73.9912686","US","NYC","PER","POS","154 Pierrepont St, Brooklyn, NY 11201, USA","us_nyc-p_pos_b_4","270","us_nyc-p_pos_b_4_270"
"trial","survey","58","489896","0.0-2.0-56.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","9082","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","270","us_arb_sch_a_2_270"
"trial","survey","59","495784","0.0-2.0-57.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5880","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","180","us_chl_pos_b_1_180"
"trial","survey","60","502932","0.0-2.0-58.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7140","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","0","jp_hik_pos_a_1_0"
"trial","survey","61","509864","0.0-2.0-59.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6924","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","90","us_nyc-p_htl_a_high1_90"
"trial","survey","62","517491","0.0-2.0-60.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7620","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","180","us_nyc-p_htl_b_high2_180"
"trial","survey","63","524979","0.0-2.0-61.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7481","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","INTERCONTINENTAL THE STRINGS","ICTYOSTR","35.62791","139.74075","JP","TOK","CTR","HTL","26 32 F SHINAGAWA EAST ONE TWR 2 16 1 KONAN, TOKYO 108 8282","jp_tok-c_htl_a_mid2","270","jp_tok-c_htl_a_mid2_270"
"trial","survey","64","531431","0.0-2.0-62.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6444","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","0","jp_hik_sch_b_1_0"
"trial","survey","65","538124","0.0-2.0-63.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6685","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","0","us_nyc-p_pos_b_1_0"
"trial","survey","66","546326","0.0-2.0-64.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8194","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","90","jp_hik_htl_b_mid1_90"
"trial","survey","67","553473","0.0-2.0-65.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7140","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of MyStays Asakusa (jp_tok-p_htl_a_low1)","ChIJo6zX0s6OGGAROOChcY8yK98","35.7053797","139.7984784","JP","TOK","PER","HTL","1-chōme-7-4 Higashikomagata, Sumida City, Tokyo 130-0005, Japan","jp_tok-p_htl_b_low1","180","jp_tok-p_htl_b_low1_180"
"trial","survey","68","559824","0.0-2.0-66.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6344","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_3)","ChIJpWHPQID2wokRneXgmeORzP4","40.8291253","-73.9375732","US","NYC","CTR","POS","2925 Frederick Douglass Blvd, New York, NY 10039, USA","us_nyc-c_pos_b_3","270","us_nyc-c_pos_b_3_270"
"trial","survey","69","565543","0.0-2.0-67.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5711","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","90","jp_hik_pos_b_3_90"
"demographics","survey-html-form","70","571944","0.0-2.0-68.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6400","","{""age"":""25"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""33801""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","577201","0.0-2.0-69.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5242","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","578413","0.0-2.0-70.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","1205","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
