"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","1671278","0.0-2.0-42.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","13028","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbSwe0opYwokRPnmsjLkkilA","40.8276833","-73.9365073","US","NYC","CTR","POS","99 Macombs Pl, New York, NY 10039, USA","us_nyc-c_pos_a_3","90","us_nyc-c_pos_a_3_90"
"trial","survey","45","1696453","0.0-2.0-43.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","25139","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","180","us_nyc-c_pos_a_7_180"
"trial","survey","46","1709685","0.0-2.0-44.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","13214","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","180","jp_tor_htl_a_high1_180"
"trial","survey","47","1724147","0.0-2.0-45.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","14440","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kakezuka Elementary School","ChIJLYvCVhSLGGARQZ0PUiBKWkg","35.6443992","139.714528","JP","TOK","CTR","SCH","4-chōme-21-10 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_a_4","270","jp_tok-c_sch_a_4_270"
"trial","survey","48","1735873","0.0-2.0-46.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","11703","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","270","us_nyc-c_sch_a_3_270"
"trial","survey","49","1752596","0.0-2.0-47.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16700","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Christian School (us_arb_sch_a_2)","ChIJx979uW-tPIgRK2esjhwtDDE","42.352939","-83.7497999","US","ARB","ARB","SCH","5460 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_b_2","90","us_arb_sch_b_2_90"
"trial","survey","50","1763193","0.0-2.0-48.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","10574","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis","ChIJt2b18g9gwokRk8pPfW8GOkc","40.762569","-73.8314318","US","NYC","PER","SCH","123 Main St, Flushing, NY 11354, USA","us_nyc-p_sch_a_2","270","us_nyc-p_sch_a_2_270"
"trial","survey","51","1772615","0.0-2.0-49.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","9399","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","90","jp_tok-c_pos_a_4_90"
"trial","survey","52","1790524","0.0-2.0-50.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","17886","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton Garden Inn New York/Manhattan-Midtown East (us_nyc-c_htl_a_low2)","ChIJp7rOeORYwokR0fuDKJJiHkw","40.7579935","-73.9679168","US","NYC","CTR","HTL","223 E 54th St, New York, NY 10022, USA","us_nyc-c_htl_b_low2","270","us_nyc-c_htl_b_low2_270"
"trial","survey","53","1801304","0.0-2.0-51.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","10753","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","90","us_nyc-c_pos_b_1_90"
"trial","survey","54","1817490","0.0-2.0-52.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16149","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","180","jp_hik_htl_a_mid1_180"
"trial","survey","55","1833427","0.0-2.0-53.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15913","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of William O'Shea Campus (us_nyc-c_sch_a_6)","ChIJpefuOY9YwokR-Pk3vGiQNI4","40.7819913","-73.9762638","US","NYC","CTR","SCH","118 W 79th St, New York, NY 10024, USA","us_nyc-c_sch_b_6","180","us_nyc-c_sch_b_6_180"
"trial","survey","56","1846903","0.0-2.0-54.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","13453","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJ9ds6urrzwokRAWUJ8d6GdJk","40.8906469","-73.9015387","US","NYC","PER","SCH","Chrysostom Hall, 4513 Manhattan College Pkwy, Bronx, NY 10471, USA","us_nyc-p_sch_b_1","270","us_nyc-p_sch_b_1_270"
"trial","survey","57","1859223","0.0-2.0-55.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","12295","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","0","jp_tok-p_sch_b_4_0"
"trial","survey","58","1874694","0.0-2.0-56.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15445","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJj65Q2Jz2wokR_LoJ8_MV6lI","40.8386238","-73.9389823","US","NYC","CTR","POS","511 W 165th St, New York, NY 10032, USA","us_nyc-c_pos_a_4","180","us_nyc-c_pos_a_4_180"
"trial","survey","59","1886211","0.0-2.0-57.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","11492","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","270","jp_tok-p_pos_b_2_270"
"trial","survey","60","1898910","0.0-2.0-58.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","12666","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","180","us_nyc-c_pos_a_6_180"
"trial","survey","61","1925292","0.0-2.0-59.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","26360","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","270","us_nyc-c_pos_b_5_270"
"trial","survey","62","1940416","0.0-2.0-60.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15095","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","TownePlace Suites by Marriott Ann Arbor","TOARBTPT","42.23796","-83.74932","US","ARB","ARB","HTL","1301 BRIARWOOD CIRCLE DR, ANN ARBOR, MI 48108","us_arb_htl_a_mid1","270","us_arb_htl_a_mid1_270"
"trial","survey","63","1951822","0.0-2.0-61.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","11383","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Flexstay Inn Shinagawa (jp_tok-p_htl_a_mid2)","ChIJd27F2VyKGGARc1F75nZNGYI","35.6235067","139.7415021","JP","TOK","PER","HTL","1-chōme-8-19 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan","jp_tok-p_htl_b_mid2","270","jp_tok-p_htl_b_mid2_270"
"trial","survey","64","1960559","0.0-2.0-62.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","8708","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","180","jp_hik_sch_b_2_180"
"trial","survey","65","1971658","0.0-2.0-63.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","11077","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","0","jp_tok-p_sch_b_2_0"
"trial","survey","66","1986542","0.0-2.0-64.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","14861","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_6)","ChIJ63f0hz9ZwokRTruThu3Ng6s","40.7682731","-73.9822808","US","NYC","CTR","POS","15 Columbus Cir, New York, NY 10019, USA","us_nyc-c_pos_b_6","90","us_nyc-c_pos_b_6_90"
"trial","survey","67","2011783","0.0-2.0-65.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","25211","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of INTERCONTINENTAL THE STRINGS (jp_tok-c_htl_a_mid2)","ChIJAb1kM0WKGGARue_1-lZ6ilo","35.6290559","139.7422638","JP","TOK","CTR","HTL","2-chōme-2-2-14 Kōnan, Minato City, Tokyo 108-0075, Japan","jp_tok-c_htl_b_mid2","270","jp_tok-c_htl_b_mid2_270"
"trial","survey","68","2082606","0.0-2.0-66.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","70805","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","180","us_nyc-c_pos_a_1_180"
"trial","survey","69","2094929","0.0-2.0-67.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","12296","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 153 Adam Clayton Powell (us_nyc-c_sch_a_3)","ChIJ37jL5mL2wokRoeoE0seWQ44","40.8276038","-73.9486798","US","NYC","CTR","SCH","547 W 147th St, New York, NY 10031, USA","us_nyc-c_sch_b_3","90","us_nyc-c_sch_b_3_90"
"demographics","survey-html-form","70","2104790","0.0-2.0-68.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","9799","","{""age"":""43"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""75057""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","2116748","0.0-2.0-69.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","11917","","{""P0_Q0"":null,""outsideUS"":""Yes"",""outsideUS_years"":""3""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","2121920","0.0-2.0-70.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","5006","","{""Q0"":""No""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
