"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","1153546","0.0-2.0-42.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","26735","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbSwe0opYwokRPnmsjLkkilA","40.8276833","-73.9365073","US","NYC","CTR","POS","99 Macombs Pl, New York, NY 10039, USA","us_nyc-c_pos_a_3","0","us_nyc-c_pos_a_3_0"
"trial","survey","45","1194255","0.0-2.0-43.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","40678","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","90","jp_tok-c_htl_a_high1_90"
"trial","survey","46","1206538","0.0-2.0-44.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","12249","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","180","jp_tok-c_htl_a_high1_180"
"trial","survey","47","1235960","0.0-2.0-45.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","29385","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","90","jp_tok-c_pos_a_8_90"
"trial","survey","48","1257079","0.0-2.0-46.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","21089","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","90","us_arb_sch_a_4_90"
"trial","survey","49","1275096","0.0-2.0-47.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","17985","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","180","jp_hik_sch_a_2_180"
"trial","survey","50","1290135","0.0-2.0-48.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","15009","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","90","jp_hik_htl_b_low2_90"
"trial","survey","51","1308077","0.0-2.0-49.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","17908","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","0","jp_tok-c_pos_b_4_0"
"trial","survey","52","1332833","0.0-2.0-50.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","24727","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","0","jp_tok-p_sch_a_6_0"
"trial","survey","53","1374006","0.0-2.0-51.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","41140","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","270","us_nyc-c_sch_a_7_270"
"trial","survey","54","1396884","0.0-2.0-52.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","22849","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Sandy Hook CenTer","ChIJdzryqpZZwokRskdUpqxDvaI","40.7330008","-74.0005218","US","NYC","CTR","SCH","136 Waverly Pl, New York, NY 10014, USA","us_nyc-c_sch_a_4","0","us_nyc-c_sch_a_4_0"
"trial","survey","55","1412150","0.0-2.0-53.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","15234","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Wave Preparatory Elementary School (us_nyc-p_sch_a_4)","ChIJTRYCJ69owokRpkzkKnXhZN4","40.5983625","-73.7567706","US","NYC","PER","SCH","4-16 Beach 22nd St, Far Rockaway, NY 11691, USA","us_nyc-p_sch_b_4","270","us_nyc-p_sch_b_4_270"
"trial","survey","56","1437804","0.0-2.0-54.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","25620","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbQAKGJ_0wokRvPFLNOncKdM","40.8535365","-73.8674033","US","NYC","PER","POS","2100 White Plains Rd FRNT 3, Bronx, NY 10462, USA","us_nyc-p_pos_a_5","180","us_nyc-p_pos_a_5_180"
"trial","survey","57","1455937","0.0-2.0-55.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","18107","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","90","us_nyc-p_htl_b_high2_90"
"trial","survey","58","1470771","0.0-2.0-56.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","14802","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","BASIS Independent Manhattan","ChIJcxgyLyf2wokRA7fDLLpP4Co","40.7945131","-73.9660392","US","NYC","CTR","SCH","795 Columbus Ave, New York, NY 10025, USA","us_nyc-c_sch_a_1","0","us_nyc-c_sch_a_1_0"
"trial","survey","59","1481667","0.0-2.0-57.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","10868","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel JAL City Tokyo Toyosu (jp_tok-p_htl_a_mid1)","ChIJhxfMYB-JGGARzU1jFMgKRZ8","35.684968","139.8100484","JP","TOK","PER","HTL","1-chōme-1-7 Sarue, Koto City, Tokyo 135-0003, Japan","jp_tok-p_htl_b_mid1","90","jp_tok-p_htl_b_mid1_90"
"trial","survey","60","1503076","0.0-2.0-58.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","21378","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","TownePlace Suites by Marriott Ann Arbor","TOARBTPT","42.23796","-83.74932","US","ARB","ARB","HTL","1301 BRIARWOOD CIRCLE DR, ANN ARBOR, MI 48108","us_arb_htl_a_mid1","180","us_arb_htl_a_mid1_180"
"trial","survey","61","1515127","0.0-2.0-59.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","12022","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Bell Tower Hotel (us_arb_htl_a_high2)","ChIJuS95eUCuPIgRE9IqLokaozs","42.280115","-83.7411408","US","ARB","ARB","HTL","200 S State St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high2","90","us_arb_htl_b_high2_90"
"trial","survey","62","1532679","0.0-2.0-60.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","17523","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","270","jp_hik_sch_a_4_270"
"trial","survey","63","1546723","0.0-2.0-61.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","14012","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Mandarin Oriental New York (us_nyc-c_htl_a_ultra1)","ChIJDTV9gfVYwokR4yg_rfSKw3M","40.7700712","-73.9843251","US","NYC","CTR","HTL","77 Columbus Ave, New York, NY 10023, USA","us_nyc-c_htl_b_ultra1","180","us_nyc-c_htl_b_ultra1_180"
"trial","survey","64","1566815","0.0-2.0-62.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","20058","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Wave Preparatory Elementary School (us_nyc-p_sch_a_4)","ChIJTRYCJ69owokRpkzkKnXhZN4","40.5983625","-73.7567706","US","NYC","PER","SCH","4-16 Beach 22nd St, Far Rockaway, NY 11691, USA","us_nyc-p_sch_b_4","90","us_nyc-p_sch_b_4_90"
"trial","survey","65","1600648","0.0-2.0-63.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","33806","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo Marriott Hotel (jp_tok-p_htl_a_high1)","ChIJsyQuX16KGGARNJl4U-sZQG0","35.620812","139.7355647","JP","TOK","PER","HTL","Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 4-chōme−6−１７ セレソ御殿山","jp_tok-p_htl_b_high1","270","jp_tok-p_htl_b_high1_270"
"trial","survey","66","1631903","0.0-2.0-64.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","31225","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","180","jp_tok-p_htl_a_high1_180"
"trial","survey","67","1648210","0.0-2.0-65.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","16272","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Shinshuku Elementary School","ChIJM1VHO19gGGARYHbYkz0tS8E","35.5572368","139.7158925","JP","TOK","PER","SCH","1-chōme-5-1 Kamatahonchō, Ota City, Tokyo 144-0053, Japan","jp_tok-p_sch_a_2","0","jp_tok-p_sch_a_2_0"
"trial","survey","68","1678518","0.0-2.0-66.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","30281","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","0","us_nyc-c_htl_b_high2_0"
"trial","survey","69","1691356","0.0-2.0-67.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","12808","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Chelsea House Victorian Inn (us_chl_htl_a_high1)","ChIJrSMrxwHMPIgRw8h_aIwPHas","42.3194142","-84.0203567","US","CHL","CHL","HTL","310 N Main St Suite 202A, Chelsea, MI 48118, USA","us_chl_htl_b_high1","90","us_chl_htl_b_high1_90"
"demographics","survey-html-form","70","1718781","0.0-2.0-68.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","27348","","{""age"":""32"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""43130""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1724744","0.0-2.0-69.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","5908","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1738491","0.0-2.0-70.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","13697","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
