"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","802162","0.0-2.0-42.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","26729","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","270","us_arb_pos_a_3_270"
"trial","survey","45","810829","0.0-2.0-43.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8661","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","90","jp_tok-p_pos_a_5_90"
"trial","survey","46","822044","0.0-2.0-44.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11209","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","270","us_nyc-c_htl_b_mid1_270"
"trial","survey","47","842883","0.0-2.0-45.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","20833","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","90","us_nyc-c_pos_a_5_90"
"trial","survey","48","852250","0.0-2.0-46.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","9361","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","180","us_arb_sch_b_4_180"
"trial","survey","49","863689","0.0-2.0-47.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11431","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","270","us_nyc-p_pos_b_1_270"
"trial","survey","50","872949","0.0-2.0-48.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","9255","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Minami-Ikebukuro Post Office (jp_tok-c_pos_a_6)","ChIJYSTPzWmNGGARuevXlN7s3ko","35.7261522","139.7122633","JP","TOK","CTR","POS","3-chōme-13-20 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_b_6","270","jp_tok-c_pos_b_6_270"
"trial","survey","51","884493","0.0-2.0-49.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11537","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","90","us_nyc-p_htl_a_high2_90"
"trial","survey","52","895699","0.0-2.0-50.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11198","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Hotel Villa Fontaine Nihombashi-Hakozaki","HSTYOASY","35.68042","139.78604","JP","TOK","CTR","HTL","20-10, NIHOMBASHI-HAKOZAKI-CHO, TOKYO 103-0015","jp_tok-c_htl_a_low1","180","jp_tok-c_htl_a_low1_180"
"trial","survey","53","903427","0.0-2.0-51.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7719","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Graduate Ann Arbor","GPARB348","42.28143","-83.74164","US","ARB","ARB","HTL","615 E HURON ST , ANN ARBOR, MI 48104","us_arb_htl_a_high1","180","us_arb_htl_a_high1_180"
"trial","survey","54","925809","0.0-2.0-52.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","22377","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Chelsea House Victorian Inn","ChIJ1ap5tQHMPIgRXxz9M_-mKZc","42.3181667","-84.0196694","US","CHL","CHL","HTL","118 E Middle St, Chelsea, MI 48118, USA","us_chl_htl_a_high1","90","us_chl_htl_a_high1_90"
"trial","survey","55","943970","0.0-2.0-53.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","18155","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","0","jp_tok-c_htl_a_mid1_0"
"trial","survey","56","951605","0.0-2.0-54.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7629","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","0","jp_tok-p_sch_a_5_0"
"trial","survey","57","959001","0.0-2.0-55.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7388","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of South Meadows Elementary School (us_chl_sch_a_1)","ChIJFQ7Lva7OPIgR_c0d98fxzFI","42.3109393","-84.0229592","US","CHL","CHL","SCH","511 Maywood St, Chelsea, MI 48118, USA","us_chl_sch_b_1","180","us_chl_sch_b_1_180"
"trial","survey","58","970840","0.0-2.0-56.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11833","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","270","jp_tor_htl_b_mid1_270"
"trial","survey","59","979504","0.0-2.0-57.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8659","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","90","jp_tok-p_sch_b_2_90"
"trial","survey","60","995624","0.0-2.0-58.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","16114","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","180","jp_tok-p_pos_b_6_180"
"trial","survey","61","1007505","0.0-2.0-59.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11876","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","0","us_nyc-c_pos_a_1_0"
"trial","survey","62","1015715","0.0-2.0-60.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8203","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","180","us_nyc-c_sch_b_1_180"
"trial","survey","63","1027942","0.0-2.0-61.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12220","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","270","jp_tok-p_sch_a_3_270"
"trial","survey","64","1037608","0.0-2.0-62.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","9660","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","180","jp_tok-c_htl_b_ultra1_180"
"trial","survey","65","1043862","0.0-2.0-63.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","6248","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","0","us_arb_pos_b_3_0"
"trial","survey","66","1056227","0.0-2.0-64.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12359","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","90","us_arb_htl_a_low1_90"
"trial","survey","67","1070120","0.0-2.0-65.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","13887","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","0","us_nyc-c_pos_b_4_0"
"trial","survey","68","1078128","0.0-2.0-66.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8002","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","270","us_nyc-c_pos_a_6_270"
"trial","survey","69","1091915","0.0-2.0-67.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","13776","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","90","us_nyc-c_htl_a_ultra2_90"
"demographics","survey-html-form","70","1104179","0.0-2.0-68.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12226","","{""age"":""38"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""23185""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1112115","0.0-2.0-69.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7918","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""n/a""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1124592","0.0-2.0-70.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12473","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
