"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","47","66077","0.0-2.0-45.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1057","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","90","jp_hik_pos_a_2_90"
"trial","survey","48","67110","0.0-2.0-46.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1026","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","180","jp_tok-p_htl_a_low2_180"
"trial","survey","49","68079","0.0-2.0-47.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","961","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Chelsea House Victorian Inn (us_chl_htl_a_high1)","ChIJrSMrxwHMPIgRw8h_aIwPHas","42.3194142","-84.0203567","US","CHL","CHL","HTL","310 N Main St Suite 202A, Chelsea, MI 48118, USA","us_chl_htl_b_high1","270","us_chl_htl_b_high1_270"
"trial","survey","50","69096","0.0-2.0-48.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1009","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","INTERCONTINENTAL THE STRINGS","ICTYOSTR","35.62791","139.74075","JP","TOK","CTR","HTL","26 32 F SHINAGAWA EAST ONE TWR 2 16 1 KONAN, TOKYO 108 8282","jp_tok-c_htl_a_mid2","180","jp_tok-c_htl_a_mid2_180"
"trial","survey","51","70247","0.0-2.0-49.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1143","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","0","us_nyc-c_sch_b_8_0"
"trial","survey","52","71194","0.0-2.0-50.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","938","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Minami-Ikebukuro Post Office","ChIJZ0rDTmiNGGARmRNW8DDznoU","35.7271243","139.7133376","JP","TOK","CTR","POS","2-chōme-24-1 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_a_6","180","jp_tok-c_pos_a_6_180"
"trial","survey","53","72194","0.0-2.0-51.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","992","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Chelsea House Victorian Inn (us_chl_htl_a_high1)","ChIJrSMrxwHMPIgRw8h_aIwPHas","42.3194142","-84.0203567","US","CHL","CHL","HTL","310 N Main St Suite 202A, Chelsea, MI 48118, USA","us_chl_htl_b_high1","180","us_chl_htl_b_high1_180"
"trial","survey","54","73178","0.0-2.0-52.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","977","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","180","jp_tok-p_sch_b_6_180"
"trial","survey","55","74193","0.0-2.0-53.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1007","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Flexstay Inn Shinagawa (jp_tok-p_htl_a_mid2)","ChIJd27F2VyKGGARc1F75nZNGYI","35.6235067","139.7415021","JP","TOK","PER","HTL","1-chōme-8-19 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan","jp_tok-p_htl_b_mid2","90","jp_tok-p_htl_b_mid2_90"
"trial","survey","56","75212","0.0-2.0-54.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1011","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","0","us_nyc-c_htl_b_low1_0"
"trial","survey","57","76245","0.0-2.0-55.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1025","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Comfort Inn","ChIJ-4dsD7jOPIgR_03DSz1SKuQ","42.2976226","-84.0277709","US","CHL","CHL","HTL","1645 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_low1","90","us_chl_htl_a_low1_90"
"trial","survey","58","77214","0.0-2.0-56.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","961","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of TownePlace Suites by Marriott Ann Arbor (us_arb_htl_a_mid1)","ChIJ71gCcu-vPIgRi_B5Ob5B76o","42.2367203","-83.7509139","US","ARB","ARB","HTL","1126 Lariat Loop, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid1","180","us_arb_htl_b_mid1_180"
"trial","survey","59","78180","0.0-2.0-57.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","957","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","180","jp_hik_htl_b_low2_180"
"trial","survey","60","79096","0.0-2.0-58.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","908","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis (us_nyc-p_sch_a_2)","ChIJrTWRtBpgwokRN4EStLSswiQ","40.7637342","-73.8299598","US","NYC","PER","SCH","137-35 Northern Blvd, Queens, NY 11354, USA","us_nyc-p_sch_b_2","0","us_nyc-p_sch_b_2_0"
"trial","survey","61","80145","0.0-2.0-59.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1042","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","0","us_nyc-p_pos_a_3_0"
"trial","survey","62","81112","0.0-2.0-60.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","958","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","INTERCONTINENTAL THE STRINGS","ICTYOSTR","35.62791","139.74075","JP","TOK","CTR","HTL","26 32 F SHINAGAWA EAST ONE TWR 2 16 1 KONAN, TOKYO 108 8282","jp_tok-c_htl_a_mid2","0","jp_tok-c_htl_a_mid2_0"
"trial","survey","63","82078","0.0-2.0-61.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","959","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Yonehara Shiritsu Yonehara Elementary School","ChIJaQYSoWQrAmARNFmF-erxUY4","35.31424","136.280753","JP","HIK","HIK","SCH","307 Irie, Maibara, Shiga 521-0003, Japan","jp_hik_sch_a_1","180","jp_hik_sch_a_1_180"
"trial","survey","64","83162","0.0-2.0-62.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1076","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","MyStays Asakusa","HSTYOACG","35.70393","139.79741","JP","TOK","PER","HTL","1-21-11, HONJO, TOKYO 130-0004","jp_tok-p_htl_a_low1","0","jp_tok-p_htl_a_low1_0"
"trial","survey","65","84213","0.0-2.0-63.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1043","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Courtyard by Marriott New York Manhattan Fifth Avenue (us_nyc-c_htl_a_mid2)","ChIJ5Yg_sQBZwokRHhiGwRT771k","40.750592","-73.982198","US","NYC","CTR","HTL","6 E 38th St, New York, NY 10016, USA","us_nyc-c_htl_b_mid2","0","us_nyc-c_htl_b_mid2_0"
"trial","survey","66","85394","0.0-2.0-64.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1174","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","0","jp_hik_htl_a_mid1_0"
"trial","survey","67","86462","0.0-2.0-65.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1060","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","180","us_nyc-c_pos_b_4_180"
"trial","survey","68","87496","0.0-2.0-66.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1026","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Bunkyo Otsuka 3 Post Office (jp_tok-c_pos_a_7)","ChIJ8yJGd6-NGGARH10utNOusFo","35.7205268","139.7394333","JP","TOK","CTR","POS","3-chōme-35-1 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_b_7","0","jp_tok-c_pos_b_7_0"
"trial","survey","69","88479","0.0-2.0-67.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","975","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Waseda Daigaku-mae Post Office","ChIJT2M2MgONGGARQWhBX_HTPFY","35.7080144","139.7220286","JP","HIK","HIK","POS","Japan, 〒162-0041 東京都新宿区早稲田鶴巻町５３３","jp_hik_pos_a_4","90","jp_hik_pos_a_4_90"
"trial","survey","70","89496","0.0-2.0-68.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1008","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Jittered SV for The Tokyo Station Hotel (jp_tok-c_htl_a_high2)","ChIJC3Cf2PuLGGAROO00ukl8JwA","35.6812362","139.7671248","JP","TOK","CTR","HTL","Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_a_high2","90","jp_tok-c_htl_a_high2_90"
"trial","survey","71","90479","0.0-2.0-69.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","975","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Nihonbashi Elementary School (jp_tok-c_sch_a_7)","ChIJNS-5qVqJGGARajMXSGlTOSk","35.6833699","139.7826794","JP","TOK","CTR","SCH","1-chōme-15-9 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_sch_b_7","90","jp_tok-c_sch_b_7_90"
"trial","survey","72","91528","0.0-2.0-70.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","1042","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","90","us_nyc-c_htl_a_mid2_90"
"trial","survey","73","92512","0.0-2.0-71.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","976","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of びわ湖畔リゾート 白浜荘 (jp_hik_htl_a_mid2)","ChIJR-fdOL6aAWARRx-bTY1d8b8","35.3062783","136.038326","JP","HIK","HIK","HTL","2315-3 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_b_mid2","180","jp_hik_htl_b_mid2_180"
"trial","survey","74","93514","0.0-2.0-72.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","995","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","ORCHARD STREET HOTEL","PWNYC109","40.72117","-73.98894","US","NYC","CTR","HTL","163 ORCHARD STREET, NEW YORK, NY 10002","us_nyc-c_htl_a_low1","270","us_nyc-c_htl_a_low1_270"
"trial","survey","75","94429","0.0-2.0-73.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","907","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","180","us_nyc-c_sch_a_7_180"
"trial","survey","76","95412","0.0-2.0-74.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","976","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","THOMPSON CENTRAL PARK - NEW YORK","HYNYCPAH","40.76418","-73.97855","US","NYC","CTR","HTL","119 WEST 56 STREET, NEW YORK, NY 10019","us_nyc-c_htl_a_high2","90","us_nyc-c_htl_a_high2_90"
"trial","survey","77","96379","0.0-2.0-75.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","960","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Nearby location of Kakezuka Elementary School (jp_tok-c_sch_a_4)","ChIJZ3Y9uRWLGGAR3VkcUPtDdr0","35.6430912","139.71302","JP","TOK","CTR","SCH","4 Chome-20 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_b_4","270","jp_tok-c_sch_b_4_270"
"trial","survey","78","97279","0.0-2.0-76.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","892","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","0","us_nyc-c_htl_a_mid2_0"
"demographics","survey-html-form","79","104133","0.0-2.0-77.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","6852","","{""age"":""23"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""48104""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","80","108151","0.0-2.0-78.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","3997","","{""P0_Q0"":null,""outsideUS"":""Yes"",""outsideUS_years"":""14""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","81","111565","0.0-2.0-79.0","613a12013df4824a86f7e852","625e209c10a247530e1c6964","06asx4l9e7z","5","3405","","{""Q0"":""test yuyang""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
