"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","1451335","0.0-2.0-42.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","5756","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Aijitsu Elementary School (jp_tok-c_sch_a_5)","ChIJn0gJcliMGGARx62E3ARcjRI","35.6987116","139.7326211","JP","TOK","CTR","SCH","2-8 Saikumachi, Shinjuku City, Tokyo 162-0838, Japan","jp_tok-c_sch_b_5","270","jp_tok-c_sch_b_5_270"
"trial","survey","45","1463268","0.0-2.0-43.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","11920","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_6)","ChIJ3R3ukfxEwokRG8NgRpaxZSY","40.6042186","-73.9781935","US","NYC","PER","POS","1776 W 5th St, Brooklyn, NY 11223, USA","us_nyc-p_pos_b_6","90","us_nyc-p_pos_b_6_90"
"trial","survey","46","1474652","0.0-2.0-44.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","11373","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","0","jp_tok-p_htl_a_mid2_0"
"trial","survey","47","1526453","0.0-2.0-45.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","51791","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nakano Shirasagi Post Office","ChIJxY70cpHtGGARm_OCTi5pxck","35.719125","139.6361439","JP","TOK","PER","POS","2-chōme-35-12 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_a_3","0","jp_tok-p_pos_a_3_0"
"trial","survey","48","1552677","0.0-2.0-46.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","26206","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","長浜BGホテル","ChIJybhHhispAmARj0lscxsbskI","35.391991","136.282838","JP","TOR","TOR","HTL","300 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_a_mid1","0","jp_tor_htl_a_mid1_0"
"trial","survey","49","1558975","0.0-2.0-47.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","6286","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","0","jp_hik_htl_a_low2_0"
"trial","survey","50","1566940","0.0-2.0-48.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","7954","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of TownePlace Suites by Marriott Ann Arbor (us_arb_htl_a_mid1)","ChIJ71gCcu-vPIgRi_B5Ob5B76o","42.2367203","-83.7509139","US","ARB","ARB","HTL","1126 Lariat Loop, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid1","270","us_arb_htl_b_mid1_270"
"trial","survey","51","1581176","0.0-2.0-49.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","14226","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Success Academy Harlem 5 (us_nyc-c_sch_a_2)","ChIJT3PK4nr2wokRoJ2P1lBcwyQ","40.8213713","-73.9455112","US","NYC","CTR","SCH","351 W 141st St, New York, NY 10030, USA","us_nyc-c_sch_b_2","180","us_nyc-c_sch_b_2_180"
"trial","survey","52","1597235","0.0-2.0-50.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","16041","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Multicultural Academy","ChIJKdawbZOlPIgRLE8l7DLN_lo","42.20752","-83.700335","US","ARB","ARB","SCH","5550 Platt Rd, Ann Arbor, MI 48108, USA","us_arb_sch_a_3","270","us_arb_sch_a_3_270"
"trial","survey","53","1613769","0.0-2.0-51.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","16522","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Yotsuya Station Post Office","ChIJM8cHVYqMGGARUz2wtp-skCo","35.6875819","139.7296034","JP","TOK","CTR","POS","Japan, 〒160-0004 Tokyo, Shinjuku City, Yotsuya, 1-chōme−６−１","jp_tok-c_pos_a_3","270","jp_tok-c_pos_a_3_270"
"trial","survey","54","1623028","0.0-2.0-52.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","9248","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","180","jp_tok-p_sch_b_5_180"
"trial","survey","55","1640801","0.0-2.0-53.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","17763","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","INTERCONTINENTAL THE STRINGS","ICTYOSTR","35.62791","139.74075","JP","TOK","CTR","HTL","26 32 F SHINAGAWA EAST ONE TWR 2 16 1 KONAN, TOKYO 108 8282","jp_tok-c_htl_a_mid2","0","jp_tok-c_htl_a_mid2_0"
"trial","survey","56","1665923","0.0-2.0-54.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","25104","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","BASIS Independent Manhattan","ChIJcxgyLyf2wokRA7fDLLpP4Co","40.7945131","-73.9660392","US","NYC","CTR","SCH","795 Columbus Ave, New York, NY 10025, USA","us_nyc-c_sch_a_1","180","us_nyc-c_sch_a_1_180"
"trial","survey","57","1671913","0.0-2.0-55.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","5977","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Torahime Post Office","ChIJAzu1m54oAmARzqXxALkD3FY","35.4195711","136.2622481","JP","TOR","TOR","POS","160-5 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_a_1","90","jp_tor_pos_a_1_90"
"trial","survey","58","1681056","0.0-2.0-56.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","9132","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton Garden Inn New York/Manhattan-Midtown East (us_nyc-c_htl_a_low2)","ChIJp7rOeORYwokR0fuDKJJiHkw","40.7579935","-73.9679168","US","NYC","CTR","HTL","223 E 54th St, New York, NY 10022, USA","us_nyc-c_htl_b_low2","0","us_nyc-c_htl_b_low2_0"
"trial","survey","59","1691277","0.0-2.0-57.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","10212","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","90","us_nyc-c_htl_a_mid1_90"
"trial","survey","60","1696291","0.0-2.0-58.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","5005","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","0","us_arb_pos_b_1_0"
"trial","survey","61","1704770","0.0-2.0-59.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","8471","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 3rd Haketa Elementary School (jp_tok-p_sch_a_1)","ChIJj82HZcOPGGARdlxKpMVK0K8","35.7349985","139.787222","JP","TOK","PER","SCH","Japan, 〒116-0002 Tokyo, Arakawa City, Arakawa, 1-chōme−26−１ ＮＴＴ ビル 本館1階","jp_tok-p_sch_b_1","180","jp_tok-p_sch_b_1_180"
"trial","survey","62","1727201","0.0-2.0-60.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","22412","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel JAL City Tokyo Toyosu","NKTYOHJC","35.68408","139.80885","JP","TOK","PER","HTL","6 4 20 TOYOSU KOTO KU, TOKYO 1350061","jp_tok-p_htl_a_mid1","270","jp_tok-p_htl_a_mid1_270"
"trial","survey","63","1746600","0.0-2.0-61.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","19389","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","The Baltic House","XTNYC653","40.682","-73.985","US","NYC","PER","HTL","489 BALTIC STREET, BROOKLYN, NY 11217","us_nyc-p_htl_a_mid1","180","us_nyc-p_htl_a_mid1_180"
"trial","survey","64","1758990","0.0-2.0-62.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","12380","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","0","jp_hik_htl_a_mid2_0"
"trial","survey","65","1767921","0.0-2.0-63.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","8922","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Katsushika Higashishinkoiwa Post Office","ChIJRa6FOAeGGGAR0DyxE6La1Zw","35.7226708","139.8606781","JP","TOK","PER","POS","Japan, 〒124-0023 Tokyo, Katsushika City, Higashishinkoiwa, 3-chōme−11−１１−５ 葛飾東新小岩郵便局","jp_tok-p_pos_a_6","0","jp_tok-p_pos_a_6_0"
"trial","survey","66","1806776","0.0-2.0-64.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","38837","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sakata Elementary School (jp_hik_sch_a_4)","ChIJBzK5RHYsAmARdmisGXiOTX0","35.3390583","136.2876793","JP","HIK","HIK","SCH","528 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_b_4","180","jp_hik_sch_b_4_180"
"trial","survey","67","1817430","0.0-2.0-65.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","10642","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nakano Shirasagi Post Office","ChIJxY70cpHtGGARm_OCTi5pxck","35.719125","139.6361439","JP","TOK","PER","POS","2-chōme-35-12 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_a_3","180","jp_tok-p_pos_a_3_180"
"trial","survey","68","1828131","0.0-2.0-66.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","10689","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sandy Hook CenTer (us_nyc-c_sch_a_4)","ChIJVVVgOJFZwokRN9n4QjPq_Dc","40.731952","-73.999183","US","NYC","CTR","SCH","31 Washington Square W, New York, NY 10011, USA","us_nyc-c_sch_b_4","180","us_nyc-c_sch_b_4_180"
"trial","survey","69","1852220","0.0-2.0-67.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","24069","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_6)","ChIJ3R3ukfxEwokRG8NgRpaxZSY","40.6042186","-73.9781935","US","NYC","PER","POS","1776 W 5th St, Brooklyn, NY 11223, USA","us_nyc-p_pos_b_6","180","us_nyc-p_pos_b_6_180"
"demographics","survey-html-form","70","1860859","0.0-2.0-68.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","8635","","{""age"":""31"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""99517""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1866189","0.0-2.0-69.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","5316","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1871403","0.0-2.0-70.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","5210","","{""Q0"":""None.""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
