"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","665217","0.0-2.0-42.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","18038","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","270","us_nyc-c_pos_b_7_270"
"trial","survey","45","680935","0.0-2.0-43.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","15709","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Comfort Inn","ChIJ-4dsD7jOPIgR_03DSz1SKuQ","42.2976226","-84.0277709","US","CHL","CHL","HTL","1645 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_low1","0","us_chl_htl_a_low1_0"
"trial","survey","46","706621","0.0-2.0-44.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","25674","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Setagaya Okamoto Post Office (jp_tok-p_pos_a_1)","ChIJAVgBafjzGGAR0HytC8xomug","35.6274419","139.618016","JP","TOK","PER","POS","1-chōme-37-3 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_b_1","0","jp_tok-p_pos_b_1_0"
"trial","survey","47","719907","0.0-2.0-45.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","13270","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","180","jp_tok-p_htl_a_low2_180"
"trial","survey","48","730807","0.0-2.0-46.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","10883","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","180","jp_hik_htl_b_mid1_180"
"trial","survey","49","743793","0.0-2.0-47.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","12974","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","0","us_chl_htl_b_mid1_0"
"trial","survey","50","755459","0.0-2.0-48.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","11654","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","270","jp_hik_sch_a_2_270"
"trial","survey","51","771527","0.0-2.0-49.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","16057","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","180","us_nyc-c_htl_a_low2_180"
"trial","survey","52","794047","0.0-2.0-50.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","22507","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","270","jp_tok-c_sch_a_3_270"
"trial","survey","53","811615","0.0-2.0-51.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","17555","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","180","us_nyc-c_sch_a_3_180"
"trial","survey","54","821447","0.0-2.0-52.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","9819","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","0","jp_tor_htl_a_low1_0"
"trial","survey","55","832751","0.0-2.0-53.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","11292","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Nerima Sakuradai Post Office (jp_tok-p_pos_a_5)","ChIJlUrhPw3tGGARYz3NEa-AcSY","35.7359141","139.6591792","JP","TOK","PER","POS","Japan, 〒176-0012 Tokyo, Nerima City, Toyotamakita, 4-chōme−12−６ 岡野マンション","jp_tok-p_pos_b_5","0","jp_tok-p_pos_b_5_0"
"trial","survey","56","843835","0.0-2.0-54.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","11072","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Jingūmae 6 Post Office (jp_tok-c_pos_a_2)","ChIJo2FXfqaMGGARaHWKnjoqihY","35.665387","139.7037685","JP","TOK","CTR","POS","6-chōme-16-6 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_b_2","0","jp_tok-c_pos_b_2_0"
"trial","survey","57","855020","0.0-2.0-55.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","11114","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","The Westin Tokyo","WITYOTOK","35.64174","139.71551","JP","TOK","PER","HTL","1 4 1 MITA MEGURO KU, TOKYO 1538580","jp_tok-p_htl_a_high2","90","jp_tok-p_htl_a_high2_90"
"trial","survey","58","862926","0.0-2.0-56.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","7890","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Tsukishima 2nd Elementary School (jp_tok-c_sch_a_3)","ChIJHxLhHn2JGGARc3bs4ikCKls","35.660785","139.775206","JP","TOK","CTR","SCH","1-chōme-13-13-1 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_b_3","90","jp_tok-c_sch_b_3_90"
"trial","survey","59","872596","0.0-2.0-57.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","9659","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Mukaihara Elementary School","ChIJr51ciUjtGGARi9CcLnWMRwg","35.7416333","139.6818636","JP","TOK","PER","SCH","2-chōme-34-1 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_a_4","90","jp_tok-p_sch_a_4_90"
"trial","survey","60","883193","0.0-2.0-58.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","10582","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","180","us_nyc-c_sch_a_7_180"
"trial","survey","61","895848","0.0-2.0-59.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","12645","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","0","us_nyc-p_htl_b_high1_0"
"trial","survey","62","908913","0.0-2.0-60.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","13054","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Comfort Inn JFK Airport","CINYC672","40.66585","-73.80762","US","NYC","PER","HTL","132-15 NASSAU EXPRESSWAY, JAMAICA, NY 11430","us_nyc-p_htl_a_low2","270","us_nyc-p_htl_a_low2_270"
"trial","survey","63","927126","0.0-2.0-61.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","18200","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","270","jp_tok-c_sch_a_2_270"
"trial","survey","64","938282","0.0-2.0-62.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","11141","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","180","us_arb_sch_a_1_180"
"trial","survey","65","948635","0.0-2.0-63.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","10343","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","180","us_arb_sch_a_4_180"
"trial","survey","66","960902","0.0-2.0-64.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","12255","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","90","jp_tok-c_htl_b_high1_90"
"trial","survey","67","971537","0.0-2.0-65.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","10623","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of 豊島区立朝日小学校 ひいらぎ学級 (jp_tok-c_sch_a_2)","ChIJsX5PhoGNGGARkg3BIt6IYKg","35.7421166","139.7340459","JP","TOK","CTR","SCH","4-chōme-57-10 Nishigahara, Kita City, Tokyo 114-0024, Japan","jp_tok-c_sch_b_2","270","jp_tok-c_sch_b_2_270"
"trial","survey","68","983671","0.0-2.0-66.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","12123","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Torahime Post Office (jp_tor_pos_a_1)","ChIJgxpx9J4oAmARIkc4T1H6KS0","35.420504","136.263204","JP","TOR","TOR","POS","171-3 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_b_1","90","jp_tor_pos_b_1_90"
"trial","survey","69","1005325","0.0-2.0-67.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","21640","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Aijitsu Elementary School (jp_tok-c_sch_a_5)","ChIJn0gJcliMGGARx62E3ARcjRI","35.6987116","139.7326211","JP","TOK","CTR","SCH","2-8 Saikumachi, Shinjuku City, Tokyo 162-0838, Japan","jp_tok-c_sch_b_5","0","jp_tok-c_sch_b_5_0"
"demographics","survey-html-form","70","1012262","0.0-2.0-68.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","6934","","{""age"":""56"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""97814""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1017681","0.0-2.0-69.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","5398","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1022095","0.0-2.0-70.0","5fdca41ecb769722e2266d8a","626166b218b78fee4e9d8d4d","6261813691fa42a6027e385c","7","4407","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
