"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","530114","0.0-2.0-42.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4470","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","270","jp_tok-p_sch_a_3_270"
"trial","survey","45","536153","0.0-2.0-43.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6019","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","0","jp_hik_sch_b_3_0"
"trial","survey","46","541210","0.0-2.0-44.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5046","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","90","us_nyc-c_pos_a_5_90"
"trial","survey","47","610956","0.0-2.0-45.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","69734","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","270","jp_tor_htl_b_mid1_270"
"trial","survey","48","617482","0.0-2.0-46.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6511","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","0","jp_tok-p_pos_a_5_0"
"trial","survey","49","625656","0.0-2.0-47.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","8158","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","270","us_nyc-p_pos_b_1_270"
"trial","survey","50","641514","0.0-2.0-48.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","15843","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","90","us_arb_pos_b_1_90"
"trial","survey","51","646697","0.0-2.0-49.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5170","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","180","jp_tok-c_sch_a_7_180"
"trial","survey","52","650914","0.0-2.0-50.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4196","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Villa Fontaine Nihombashi-Hakozaki","HSTYOASY","35.68042","139.78604","JP","TOK","CTR","HTL","20-10, NIHOMBASHI-HAKOZAKI-CHO, TOKYO 103-0015","jp_tok-c_htl_a_low1","180","jp_tok-c_htl_a_low1_180"
"trial","survey","53","654754","0.0-2.0-51.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","3824","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","0","us_arb_pos_a_2_0"
"trial","survey","54","662557","0.0-2.0-52.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7793","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Chelsea House Victorian Inn","ChIJ1ap5tQHMPIgRXxz9M_-mKZc","42.3181667","-84.0196694","US","CHL","CHL","HTL","118 E Middle St, Chelsea, MI 48118, USA","us_chl_htl_a_high1","90","us_chl_htl_a_high1_90"
"trial","survey","55","668303","0.0-2.0-53.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5723","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","90","jp_tok-p_sch_b_2_90"
"trial","survey","56","672963","0.0-2.0-54.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4649","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","90","jp_hik_htl_a_low2_90"
"trial","survey","57","678522","0.0-2.0-55.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5547","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","0","jp_hik_htl_b_low2_0"
"trial","survey","58","708922","0.0-2.0-56.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","30386","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","180","jp_tok-p_pos_b_6_180"
"trial","survey","59","714561","0.0-2.0-57.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5625","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","90","us_arb_pos_b_3_90"
"trial","survey","60","721562","0.0-2.0-58.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6987","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","0","us_nyc-c_pos_b_4_0"
"trial","survey","61","727121","0.0-2.0-59.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5547","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","270","us_arb_pos_a_3_270"
"trial","survey","62","731982","0.0-2.0-60.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4849","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","90","jp_tok-c_htl_b_ultra1_90"
"trial","survey","63","738086","0.0-2.0-61.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6090","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","0","us_arb_pos_b_3_0"
"trial","survey","64","743041","0.0-2.0-62.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4944","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","0","jp_tok-c_sch_a_7_0"
"trial","survey","65","749655","0.0-2.0-63.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6602","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","90","jp_tok-p_pos_a_5_90"
"trial","survey","66","756070","0.0-2.0-64.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6403","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","90","us_arb_htl_a_low1_90"
"trial","survey","67","763855","0.0-2.0-65.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7770","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","270","us_nyc-c_pos_a_6_270"
"trial","survey","68","769286","0.0-2.0-66.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5417","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo Marriott Hotel (jp_tok-p_htl_a_high1)","ChIJsyQuX16KGGARNJl4U-sZQG0","35.620812","139.7355647","JP","TOK","PER","HTL","Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 4-chōme−6−１７ セレソ御殿山","jp_tok-p_htl_b_high1","90","jp_tok-p_htl_b_high1_90"
"trial","survey","69","772687","0.0-2.0-67.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","3385","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","270","us_nyc-p_htl_b_low2_270"
"demographics","survey-html-form","70","778518","0.0-2.0-68.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5829","","{""age"":""24"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""92122""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","781818","0.0-2.0-69.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","3273","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","783384","0.0-2.0-70.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","1550","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
