"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","523087","0.0-2.0-43.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9275","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","270","jp_hik_sch_a_2_270"
"trial","survey","46","532169","0.0-2.0-44.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9073","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","90","jp_tok-p_htl_a_high1_90"
"trial","survey","47","543181","0.0-2.0-45.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","11003","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_2)","ChIJlwkqdc6xPIgREfyzp428070","42.2697109","-83.7737698","US","ARB","ARB","POS","2019 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_b_2","90","us_arb_pos_b_2_90"
"trial","survey","48","552350","0.0-2.0-46.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9160","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","180","us_arb_sch_a_2_180"
"trial","survey","49","562000","0.0-2.0-47.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9640","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","0","jp_tor_htl_a_low1_0"
"trial","survey","50","572462","0.0-2.0-48.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","10453","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Hills Child Development Center (us_arb_sch_a_1)","ChIJayC39uGuPIgRi68_P3AKb4Y","42.2614403","-83.7036603","US","ARB","ARB","SCH","1620 Glenwood Rd, Ann Arbor, MI 48104, USA","us_arb_sch_b_1","90","us_arb_sch_b_1_90"
"trial","survey","51","583403","0.0-2.0-49.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","10933","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","0","us_arb_sch_b_4_0"
"trial","survey","52","592670","0.0-2.0-50.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9258","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","180","us_nyc-p_htl_b_high1_180"
"trial","survey","53","602992","0.0-2.0-51.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","10309","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","0","us_arb_pos_a_1_0"
"trial","survey","54","609678","0.0-2.0-52.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","6677","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","270","us_arb_sch_a_4_270"
"trial","survey","55","619862","0.0-2.0-53.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","10173","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","270","jp_tok-p_sch_a_6_270"
"trial","survey","56","626611","0.0-2.0-54.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","6741","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Tsukishima 2nd Elementary School (jp_tok-c_sch_a_3)","ChIJHxLhHn2JGGARc3bs4ikCKls","35.660785","139.775206","JP","TOK","CTR","SCH","1-chōme-13-13-1 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_b_3","90","jp_tok-c_sch_b_3_90"
"trial","survey","57","641320","0.0-2.0-55.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","14698","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","270","us_nyc-c_pos_b_7_270"
"trial","survey","58","653373","0.0-2.0-56.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","12044","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Torahime Post Office (jp_tor_pos_a_1)","ChIJgxpx9J4oAmARIkc4T1H6KS0","35.420504","136.263204","JP","TOR","TOR","POS","171-3 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_b_1","90","jp_tor_pos_b_1_90"
"trial","survey","59","661024","0.0-2.0-57.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","7641","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","180","us_arb_htl_b_high1_180"
"trial","survey","60","669064","0.0-2.0-58.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","8032","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","90","jp_tok-c_htl_b_high1_90"
"trial","survey","61","675733","0.0-2.0-59.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","6660","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","270","us_chl_htl_b_mid1_270"
"trial","survey","62","687069","0.0-2.0-60.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","11326","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","180","jp_tok-p_htl_a_low2_180"
"trial","survey","63","696608","0.0-2.0-61.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9530","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Days Inn by Wyndham Ann Arbor","DIARB238","42.252588","-83.680721","US","ARB","ARB","HTL","2380 CARPENTER ROAD, ANN ARBOR, MI 48108","us_arb_htl_a_low2","90","us_arb_htl_a_low2_90"
"trial","survey","64","705809","0.0-2.0-62.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9192","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","180","jp_tok-c_pos_a_7_180"
"trial","survey","65","714418","0.0-2.0-63.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","8600","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.682421","139.78596","JP","TOK","CTR","HTL","2-chōme-2 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_htl_b_low1","90","jp_tok-c_htl_b_low1_90"
"trial","survey","66","720681","0.0-2.0-64.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","6253","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJVVWFvviLGGARpWS-yu8uP1k","35.6853286","139.7666855","JP","TOK","CTR","HTL","2-chōme-2-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_htl_a_ultra1","270","jp_tok-c_htl_a_ultra1_270"
"trial","survey","67","729697","0.0-2.0-65.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","9005","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","0","us_nyc-c_pos_a_7_0"
"trial","survey","68","737713","0.0-2.0-66.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","8006","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Mukaihara Elementary School","ChIJr51ciUjtGGARi9CcLnWMRwg","35.7416333","139.6818636","JP","TOK","PER","SCH","2-chōme-34-1 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_a_4","90","jp_tok-p_sch_a_4_90"
"trial","survey","69","744584","0.0-2.0-67.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","6860","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 豊島区立朝日小学校 ひいらぎ学級 (jp_tok-c_sch_a_2)","ChIJsX5PhoGNGGARkg3BIt6IYKg","35.7421166","139.7340459","JP","TOK","CTR","SCH","4-chōme-57-10 Nishigahara, Kita City, Tokyo 114-0024, Japan","jp_tok-c_sch_b_2","270","jp_tok-c_sch_b_2_270"
"demographics","survey-html-form","70","752174","0.0-2.0-68.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","7587","","{""age"":""30"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""75208""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","759341","0.0-2.0-69.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","7132","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","770384","0.0-2.0-70.0","6111b27e123039e968795ea8","626166b218b78fee4e9d8d4d","62617ce463be6409c00d8622","7","11023","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
