"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","567477","0.0-2.0-42.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","10911","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","90","jp_hik_htl_a_low1_90"
"trial","survey","45","574133","0.0-2.0-43.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","6646","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Adachi Asahicho Post Office","ChIJwzPq-E2OGGAR94jgKLnB1pg","35.7492042","139.8090847","JP","TOK","PER","POS","27-13 Senjuasahichō, Adachi City, Tokyo 120-0026, Japan","jp_tok-p_pos_a_4","90","jp_tok-p_pos_a_4_90"
"trial","survey","46","579165","0.0-2.0-44.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","5022","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Best Western Plus Arena Hotel","BWJFK142","40.67815","-73.94879","US","NYC","PER","HTL","1324 ATLANTIC AVENUE, BROOKLYN, NY 11216","us_nyc-p_htl_a_low1","90","us_nyc-p_htl_a_low1_90"
"trial","survey","47","593885","0.0-2.0-45.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","14711","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_2)","ChIJlwkqdc6xPIgREfyzp428070","42.2697109","-83.7737698","US","ARB","ARB","POS","2019 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_b_2","180","us_arb_pos_b_2_180"
"trial","survey","48","605149","0.0-2.0-46.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11254","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Hilton New York JFK Airport, NY","HHJFK153","40.66771","-73.79584","US","NYC","PER","HTL","144 02 135TH AVENUE, JAMAICA, NY 11436","us_nyc-p_htl_a_mid2","0","us_nyc-p_htl_a_mid2_0"
"trial","survey","49","619485","0.0-2.0-47.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","14326","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Comfort Inn","ChIJ-4dsD7jOPIgR_03DSz1SKuQ","42.2976226","-84.0277709","US","CHL","CHL","HTL","1645 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_low1","270","us_chl_htl_a_low1_270"
"trial","survey","50","631222","0.0-2.0-48.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11725","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","90","us_nyc-c_pos_b_4_90"
"trial","survey","51","642997","0.0-2.0-49.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11766","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Ritz-Carlton Tokyo","RZTYORZZ","35.66622","139.7315","JP","TOK","CTR","HTL","TOKYO MIDTOWN 9-7-1 AKASAKA MI, TOKYO 107-6245","jp_tok-c_htl_a_ultra2","0","jp_tok-c_htl_a_ultra2_0"
"trial","survey","52","655479","0.0-2.0-50.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","12471","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Hills Child Development Center (us_arb_sch_a_1)","ChIJayC39uGuPIgRi68_P3AKb4Y","42.2614403","-83.7036603","US","ARB","ARB","SCH","1620 Glenwood Rd, Ann Arbor, MI 48104, USA","us_arb_sch_b_1","0","us_arb_sch_b_1_0"
"trial","survey","53","670133","0.0-2.0-51.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","14643","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","90","jp_hik_sch_a_2_90"
"trial","survey","54","686596","0.0-2.0-52.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","16452","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of PS 146 Anna M. Short School (us_nyc-c_sch_a_5)","ChIJ2YTRCqpYwokRoILxg84fVx0","40.788425","-73.9404164","US","NYC","CTR","SCH","416 E 105th St, New York, NY 10029, USA","us_nyc-c_sch_b_5","180","us_nyc-c_sch_b_5_180"
"trial","survey","55","696445","0.0-2.0-53.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","9838","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","90","jp_tok-c_htl_b_ultra2_90"
"trial","survey","56","705973","0.0-2.0-54.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","9517","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Courtyard by Marriott New York Manhattan Fifth Avenue (us_nyc-c_htl_a_mid2)","ChIJ5Yg_sQBZwokRHhiGwRT771k","40.750592","-73.982198","US","NYC","CTR","HTL","6 E 38th St, New York, NY 10016, USA","us_nyc-c_htl_b_mid2","90","us_nyc-c_htl_b_mid2_90"
"trial","survey","57","720270","0.0-2.0-55.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","14287","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Higashi-Asakusa Elementary School","ChIJQ2511u2OGGAR0Tk3tO-VmJw","35.724431","139.798207","JP","TOK","CTR","SCH","2-chōme-27-19 Higashiasakusa, Taito City, Tokyo 111-0025, Japan","jp_tok-c_sch_a_8","270","jp_tok-c_sch_a_8_270"
"trial","survey","58","730958","0.0-2.0-56.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","10681","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sandy Hook CenTer (us_nyc-c_sch_a_4)","ChIJVVVgOJFZwokRN9n4QjPq_Dc","40.731952","-73.999183","US","NYC","CTR","SCH","31 Washington Square W, New York, NY 10011, USA","us_nyc-c_sch_b_4","270","us_nyc-c_sch_b_4_270"
"trial","survey","59","743444","0.0-2.0-57.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","12478","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","0","jp_tok-c_pos_b_3_0"
"trial","survey","60","753045","0.0-2.0-58.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","9590","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of William O'Shea Campus (us_nyc-c_sch_a_6)","ChIJpefuOY9YwokR-Pk3vGiQNI4","40.7819913","-73.9762638","US","NYC","CTR","SCH","118 W 79th St, New York, NY 10024, USA","us_nyc-c_sch_b_6","0","us_nyc-c_sch_b_6_0"
"trial","survey","61","764797","0.0-2.0-59.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11741","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Yotsuya Station Post Office","ChIJM8cHVYqMGGARUz2wtp-skCo","35.6875819","139.7296034","JP","TOK","CTR","POS","Japan, 〒160-0004 Tokyo, Shinjuku City, Yotsuya, 1-chōme−６−１","jp_tok-c_pos_a_3","270","jp_tok-c_pos_a_3_270"
"trial","survey","62","783965","0.0-2.0-60.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","19160","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJS0NV70lawokRJtOpGTdtCiU","40.6959073","-73.9899798","US","NYC","PER","POS","271 Cadman Plaza E Ste 2, Brooklyn, NY 11201, USA","us_nyc-p_pos_a_4","0","us_nyc-p_pos_a_4_0"
"trial","survey","63","794174","0.0-2.0-61.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","10197","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","180","jp_hik_pos_a_2_180"
"trial","survey","64","812981","0.0-2.0-62.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","18797","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","180","jp_tok-c_htl_a_high1_180"
"trial","survey","65","830455","0.0-2.0-63.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","17467","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Red Roof PLUS Ann Arbor-Univ North (us_arb_htl_a_low1)","ChIJDRKdQxqsPIgRu07gYIBr9Ds","42.3074995","-83.6914727","US","ARB","ARB","HTL","2310 Green Rd, Ann Arbor, MI 48105, USA","us_arb_htl_b_low1","0","us_arb_htl_b_low1_0"
"trial","survey","66","848404","0.0-2.0-64.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","17940","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","270","jp_hik_htl_b_low2_270"
"trial","survey","67","870261","0.0-2.0-65.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","21845","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","0","us_arb_pos_b_1_0"
"trial","survey","68","880582","0.0-2.0-66.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","10314","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_8)","ChIJEcOl7cBZwokREHeZNl9a5Q0","40.7424383","-74.007802","US","NYC","CTR","POS","60 10th Ave, New York, NY 10014, USA","us_nyc-c_pos_b_8","270","us_nyc-c_pos_b_8_270"
"trial","survey","69","894501","0.0-2.0-67.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","13911","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","90","us_nyc-p_htl_b_low2_90"
"trial","survey","70","905254","0.0-2.0-68.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","10743","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","レジーナリゾートびわ湖長浜","ChIJJ5e4VxopAmAR65mu8Uxdxg0","35.3785745","136.2594856","JP","HIK","HIK","HTL","4-22 Kōenchō, Nagahama, Shiga 526-0065, Japan","jp_hik_htl_a_high2","90","jp_hik_htl_a_high2_90"
"trial","survey","71","923261","0.0-2.0-69.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","17997","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Bell Tower Hotel (us_arb_htl_a_high2)","ChIJuS95eUCuPIgRE9IqLokaozs","42.280115","-83.7411408","US","ARB","ARB","HTL","200 S State St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high2","270","us_arb_htl_b_high2_270"
"trial","survey","72","938948","0.0-2.0-70.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","15676","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","90","jp_hik_htl_b_mid1_90"
"trial","survey","73","952382","0.0-2.0-71.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","13426","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","270","us_nyc-c_pos_b_7_270"
"trial","survey","74","964221","0.0-2.0-72.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11830","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","180","us_chl_htl_b_mid1_180"
"trial","survey","75","975341","0.0-2.0-73.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11111","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","90","jp_hik_sch_a_4_90"
"trial","survey","76","986517","0.0-2.0-74.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11165","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.6825421","139.7856265","JP","TOK","CTR","HTL","Japan, 〒103-0014 Tokyo, Chuo City, Nihonbashikakigarachō, 2-chōme−2−２ 関口ビル","jp_tok-c_htl_b_low1","180","jp_tok-c_htl_b_low1_180"
"trial","survey","77","998141","0.0-2.0-75.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11615","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","270","jp_tor_htl_b_high1_270"
"trial","survey","78","1008902","0.0-2.0-76.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","10754","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Tyler school","ChIJt-5KfXv1wokRq4WnokUwQ44","40.8513114","-73.8564072","US","NYC","PER","SCH","1916 Hone Ave, Bronx, NY 10461, USA","us_nyc-p_sch_a_3","180","us_nyc-p_sch_a_3_180"
"demographics","survey-html-form","79","1016807","0.0-2.0-77.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","7903","","{""age"":""30"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""18517""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","80","1021010","0.0-2.0-78.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","4185","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","81","1022423","0.0-2.0-79.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","1404","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
