"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","585842","0.0-2.0-43.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9285","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","180","jp_hik_sch_a_4_180"
"trial","survey","46","595180","0.0-2.0-44.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9327","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","180","jp_hik_htl_a_low1_180"
"trial","survey","47","603485","0.0-2.0-45.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","8293","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","270","jp_hik_htl_a_high1_270"
"trial","survey","48","612414","0.0-2.0-46.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","8917","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","180","jp_tok-c_htl_b_high1_180"
"trial","survey","49","627327","0.0-2.0-47.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","14903","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","180","jp_hik_pos_b_3_180"
"trial","survey","50","639195","0.0-2.0-48.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","11859","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","270","us_arb_htl_b_high1_270"
"trial","survey","51","658364","0.0-2.0-49.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","19159","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","180","us_nyc-c_pos_b_5_180"
"trial","survey","52","675685","0.0-2.0-50.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","17308","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","270","us_nyc-p_pos_a_6_270"
"trial","survey","53","691375","0.0-2.0-51.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","15678","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of TownePlace Suites by Marriott Ann Arbor (us_arb_htl_a_mid1)","ChIJ71gCcu-vPIgRi_B5Ob5B76o","42.2367203","-83.7509139","US","ARB","ARB","HTL","1126 Lariat Loop, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid1","90","us_arb_htl_b_mid1_90"
"trial","survey","54","705521","0.0-2.0-52.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","14136","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","270","jp_tok-c_htl_b_high2_270"
"trial","survey","55","716867","0.0-2.0-53.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","11335","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","270","jp_tok-c_pos_a_2_270"
"trial","survey","56","733628","0.0-2.0-54.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","16751","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","90","jp_tok-p_sch_b_4_90"
"trial","survey","57","741269","0.0-2.0-55.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","7631","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Higashi-Asakusa Elementary School","ChIJQ2511u2OGGAR0Tk3tO-VmJw","35.724431","139.798207","JP","TOK","CTR","SCH","2-chōme-27-19 Higashiasakusa, Taito City, Tokyo 111-0025, Japan","jp_tok-c_sch_a_8","0","jp_tok-c_sch_a_8_0"
"trial","survey","58","751525","0.0-2.0-56.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","10245","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Mukaihara Elementary School","ChIJr51ciUjtGGARi9CcLnWMRwg","35.7416333","139.6818636","JP","TOK","PER","SCH","2-chōme-34-1 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_a_4","270","jp_tok-p_sch_a_4_270"
"trial","survey","59","759167","0.0-2.0-57.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","7631","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","90","jp_tok-p_htl_a_low2_90"
"trial","survey","60","770089","0.0-2.0-58.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","10910","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nagahama Shiritsu Torahime Elementary School","ChIJWVB8Ap8oAmARFLmHXCq8zOo","35.4207316","136.2639813","JP","TOR","TOR","SCH","88 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_sch_a_1","270","jp_tor_sch_a_1_270"
"trial","survey","61","779129","0.0-2.0-59.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9030","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","90","jp_tok-c_sch_b_1_90"
"trial","survey","62","792499","0.0-2.0-60.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","13361","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of South Meadows Elementary School (us_chl_sch_a_1)","ChIJFQ7Lva7OPIgR_c0d98fxzFI","42.3109393","-84.0229592","US","CHL","CHL","SCH","511 Maywood St, Chelsea, MI 48118, USA","us_chl_sch_b_1","270","us_chl_sch_b_1_270"
"trial","survey","63","802428","0.0-2.0-61.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9918","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_4)","ChIJR4RkkESuPIgRZJrbYhGLI8k","42.2762108","-83.7323861","US","ARB","ARB","POS","1315 Washtenaw Ave, Ann Arbor, MI 48104, USA","us_arb_pos_b_4","0","us_arb_pos_b_4_0"
"trial","survey","64","817638","0.0-2.0-62.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","15199","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","180","us_nyc-c_sch_b_8_180"
"trial","survey","65","841041","0.0-2.0-63.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","23390","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of PS 146 Anna M. Short School (us_nyc-c_sch_a_5)","ChIJ2YTRCqpYwokRoILxg84fVx0","40.788425","-73.9404164","US","NYC","CTR","SCH","416 E 105th St, New York, NY 10029, USA","us_nyc-c_sch_b_5","180","us_nyc-c_sch_b_5_180"
"trial","survey","66","869272","0.0-2.0-64.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","28221","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Ryōgoku Post Office (jp_tok-c_pos_a_5)","ChIJBRNSarKOGGARKk3b5BlK71s","35.696528","139.784235","JP","TOK","CTR","POS","Japan, 〒111-0053 Tokyo, Taito City, Asakusabashi, 1-chōme−2−８ 丸一ビル","jp_tok-c_pos_b_5","0","jp_tok-c_pos_b_5_0"
"trial","survey","67","879161","0.0-2.0-65.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9880","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","180","jp_tok-c_pos_a_1_180"
"trial","survey","68","888197","0.0-2.0-66.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9027","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","0","us_nyc-c_htl_a_mid2_0"
"trial","survey","69","895099","0.0-2.0-67.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","6892","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","us_nyc-p_sch_a_5","ChIJ-7aNoRZgwokRFC2hF6Idg2E","40.7572054","-73.8229217","US","NYC","PER","SCH","14231 Franklin Ave, Queens, NY 11355, USA","us_nyc-p_sch_b_5","90","us_nyc-p_sch_b_5_90"
"demographics","survey-html-form","70","904990","0.0-2.0-68.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","9888","","{""age"":""25"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""18954""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","908027","0.0-2.0-69.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","3016","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","909239","0.0-2.0-70.0","60fdf439667428ddf589f80f","626166b218b78fee4e9d8d4c","626186cdc24aef662f6dfada","16","1207","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
