"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","1101916","0.0-2.0-42.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","19292","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","180","jp_hik_sch_b_1_180"
"trial","survey","45","1121985","0.0-2.0-43.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","20048","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Waseda Daigaku-mae Post Office (jp_hik_pos_a_4)","ChIJ3fFikwKNGGARdbidMhgiTgs","35.7066137","139.7233789","JP","HIK","HIK","POS","508 Wasedatsurumakichō, Shinjuku City, Tokyo 162-0041, Japan","jp_hik_pos_b_4","180","jp_hik_pos_b_4_180"
"trial","survey","46","1146354","0.0-2.0-44.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","24349","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","MyStays Asakusa","HSTYOACG","35.70393","139.79741","JP","TOK","PER","HTL","1-21-11, HONJO, TOKYO 130-0004","jp_tok-p_htl_a_low1","180","jp_tok-p_htl_a_low1_180"
"trial","survey","47","1173750","0.0-2.0-45.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","27359","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","0","us_nyc-p_htl_b_high2_0"
"trial","survey","48","1190004","0.0-2.0-46.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","16234","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Mukaihara Elementary School","ChIJr51ciUjtGGARi9CcLnWMRwg","35.7416333","139.6818636","JP","TOK","PER","SCH","2-chōme-34-1 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_a_4","0","jp_tok-p_sch_a_4_0"
"trial","survey","49","1200698","0.0-2.0-47.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","10673","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","長浜BGホテル","ChIJybhHhispAmARj0lscxsbskI","35.391991","136.282838","JP","TOR","TOR","HTL","300 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_a_mid1","180","jp_tor_htl_a_mid1_180"
"trial","survey","50","1220382","0.0-2.0-48.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","19649","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Christian School (us_arb_sch_a_2)","ChIJx979uW-tPIgRK2esjhwtDDE","42.352939","-83.7497999","US","ARB","ARB","SCH","5460 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_b_2","0","us_arb_sch_b_2_0"
"trial","survey","51","1244433","0.0-2.0-49.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","24029","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","90","jp_hik_htl_a_high1_90"
"trial","survey","52","1262602","0.0-2.0-50.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","18146","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","90","jp_tok-p_pos_b_2_90"
"trial","survey","53","1277645","0.0-2.0-51.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","15009","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nakano Sun Cuore Post Office","ChIJcTw2u5DyGGAReXXGTvjxlhw","35.7089211","139.6647475","JP","TOK","PER","POS","Japan, 〒164-0001 Tokyo, Nakano City, Nakano, 4-chōme−3−１ 地下１階","jp_tok-p_pos_a_2","180","jp_tok-p_pos_a_2_180"
"trial","survey","54","1303497","0.0-2.0-52.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","25830","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","INTERCONTINENTAL THE STRINGS","ICTYOSTR","35.62791","139.74075","JP","TOK","CTR","HTL","26 32 F SHINAGAWA EAST ONE TWR 2 16 1 KONAN, TOKYO 108 8282","jp_tok-c_htl_a_mid2","180","jp_tok-c_htl_a_mid2_180"
"trial","survey","55","1329545","0.0-2.0-53.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","26029","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRxSbQ7LOPIgRxY-tEHFOePE","42.3058978","-84.0197951","US","CHL","CHL","POS","1101 S Main St Ste 100, Chelsea, MI 48118, USA","us_chl_pos_a_1","90","us_chl_pos_a_1_90"
"trial","survey","56","1355228","0.0-2.0-54.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","25654","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","0","us_arb_sch_a_4_0"
"trial","survey","57","1378559","0.0-2.0-55.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","23306","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","P.S. 020 John Bowne","ChIJReGEShFgwokRiwUXE2jYFz4","40.7583819","-73.8243949","US","NYC","PER","SCH","142-30 Barclay Ave, Queens, NY 11355, USA","us_nyc-p_sch_a_5","0","us_nyc-p_sch_a_5_0"
"trial","survey","58","1405431","0.0-2.0-56.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","26850","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jittered SV for Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJXWJvya_zwokRupFUpNOXhkc","40.8931192","-73.899225","US","NYC","PER","SCH","231 W 246th St, Bronx, NY 10471, USA","us_nyc-p_sch_a_1","180","us_nyc-p_sch_a_1_180"
"trial","survey","59","1418734","0.0-2.0-57.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","13266","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","270","us_nyc-c_htl_b_high2_270"
"trial","survey","60","1435947","0.0-2.0-58.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","17190","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Mercer Hotel (us_nyc-c_htl_a_ultra2)","ChIJBQxsB49ZwokRbGyFLxfuImc","40.7247177","-73.9975539","US","NYC","CTR","HTL","570 Broadway, New York, NY 10012, USA","us_nyc-c_htl_b_ultra2","180","us_nyc-c_htl_b_ultra2_180"
"trial","survey","61","1455351","0.0-2.0-59.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","19383","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","90","us_nyc-c_htl_b_low1_90"
"trial","survey","62","1474918","0.0-2.0-60.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","19532","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Mercer Hotel (us_nyc-c_htl_a_ultra2)","ChIJBQxsB49ZwokRbGyFLxfuImc","40.7247177","-73.9975539","US","NYC","CTR","HTL","570 Broadway, New York, NY 10012, USA","us_nyc-c_htl_b_ultra2","0","us_nyc-c_htl_b_ultra2_0"
"trial","survey","63","1491613","0.0-2.0-61.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","16672","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","270","us_nyc-c_sch_b_1_270"
"trial","survey","64","1503446","0.0-2.0-62.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","11811","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","台東小学校跡","ChIJPzL6D6mPGGAROc_ZDczQMBw","35.7231123","139.7860147","JP","TOK","CTR","SCH","3-chōme-1-30 Shitaya, Taito City, Tokyo 110-0004, Japan","jp_tok-c_sch_a_1","90","jp_tok-c_sch_a_1_90"
"trial","survey","65","1526959","0.0-2.0-63.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","23494","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","South Meadows Elementary School","ChIJQaIiMqnOPIgRKzWLjS6IoXg","42.3121005","-84.0238583","US","CHL","CHL","SCH","335 Pierce St, Chelsea, MI 48118, USA","us_chl_sch_a_1","0","us_chl_sch_a_1_0"
"trial","survey","66","1551261","0.0-2.0-64.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","24269","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kasai Station Post Office (jp_hik_pos_a_1)","ChIJJ6kVju2HGGAR5jpVAdpfozs","35.6644139","139.8716517","JP","HIK","HIK","POS","3-chōme-33-14 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_b_1","270","jp_hik_pos_b_1_270"
"trial","survey","67","1577432","0.0-2.0-65.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","26148","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","270","us_arb_sch_b_4_270"
"trial","survey","68","1597269","0.0-2.0-66.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","19803","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Nagahama Shiritsu Torahime Elementary School (jp_tor_sch_a_1)","ChIJfT7yNZ8oAmAROTHUpaMv9Ak","35.419735","136.265362","JP","TOR","TOR","SCH","2410 Miyabechō, Nagahama, Shiga 529-0112, Japan","jp_tor_sch_b_1","270","jp_tor_sch_b_1_270"
"trial","survey","69","1610043","0.0-2.0-67.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","12738","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","0","us_nyc-c_sch_a_7_0"
"demographics","survey-html-form","70","1627256","0.0-2.0-68.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","17208","","{""age"":""60"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""60025""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1637183","0.0-2.0-69.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","9908","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1656324","0.0-2.0-70.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","19136","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
