"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","767039","0.0-2.0-43.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","22933","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of びわ湖畔リゾート 白浜荘 (jp_hik_htl_a_mid2)","ChIJR-fdOL6aAWARRx-bTY1d8b8","35.3062783","136.038326","JP","HIK","HIK","HTL","2315-3 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_b_mid2","90","jp_hik_htl_b_mid2_90"
"trial","survey","46","781098","0.0-2.0-44.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","14045","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","90","jp_tok-c_pos_b_1_90"
"trial","survey","47","800615","0.0-2.0-45.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","19504","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","レジーナリゾートびわ湖長浜","ChIJJ5e4VxopAmAR65mu8Uxdxg0","35.3785745","136.2594856","JP","HIK","HIK","HTL","4-22 Kōenchō, Nagahama, Shiga 526-0065, Japan","jp_hik_htl_a_high2","0","jp_hik_htl_a_high2_0"
"trial","survey","48","819260","0.0-2.0-46.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","18623","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Bronx Charter School for Excellence 3 (us_nyc-p_sch_a_6)","ChIJe_mvGSPzwokRCYjGIqRdQGo","40.8872687","-73.8619035","US","NYC","PER","SCH","672 E 224th St, Bronx, NY 10466, USA","us_nyc-p_sch_b_6","180","us_nyc-p_sch_b_6_180"
"trial","survey","49","828275","0.0-2.0-47.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","8997","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sakata Elementary School (jp_hik_sch_a_4)","ChIJBzK5RHYsAmARdmisGXiOTX0","35.3390583","136.2876793","JP","HIK","HIK","SCH","528 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_b_4","90","jp_hik_sch_b_4_90"
"trial","survey","50","844495","0.0-2.0-48.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","16206","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Yonehara Shiritsu Yonehara Elementary School","ChIJaQYSoWQrAmARNFmF-erxUY4","35.31424","136.280753","JP","HIK","HIK","SCH","307 Irie, Maibara, Shiga 521-0003, Japan","jp_hik_sch_a_1","270","jp_hik_sch_a_1_270"
"trial","survey","51","857742","0.0-2.0-49.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","13226","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Adahi Sano Post Office","ChIJuYxTuuOPGGAREn1yJl24fbw","35.7864794","139.8411136","JP","HIK","HIK","POS","2-chōme-11-12 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_a_3","0","jp_hik_pos_a_3_0"
"trial","survey","52","883643","0.0-2.0-50.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","25883","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel Villa Fontaine Nihombashi-Hakozaki","HSTYOASY","35.68042","139.78604","JP","TOK","CTR","HTL","20-10, NIHOMBASHI-HAKOZAKI-CHO, TOKYO 103-0015","jp_tok-c_htl_a_low1","90","jp_tok-c_htl_a_low1_90"
"trial","survey","53","896041","0.0-2.0-51.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","12375","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","0","us_nyc-c_htl_a_ultra2_0"
"trial","survey","54","905251","0.0-2.0-52.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","9193","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 020 John Bowne (us_nyc-p_sch_a_5)","ChIJ-7aNoRZgwokRFC2hF6Idg2E","40.7572054","-73.8229217","US","NYC","PER","SCH","14231 Franklin Ave, Queens, NY 11355, USA","us_nyc-p_sch_b_5","0","us_nyc-p_sch_b_5_0"
"trial","survey","55","919283","0.0-2.0-53.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","14011","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Minami-Ikebukuro Post Office (jp_tok-c_pos_a_6)","ChIJYSTPzWmNGGARuevXlN7s3ko","35.7261522","139.7122633","JP","TOK","CTR","POS","3-chōme-13-20 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_b_6","90","jp_tok-c_pos_b_6_90"
"trial","survey","56","929845","0.0-2.0-54.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","10544","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Flexstay Inn Shinagawa (jp_tok-p_htl_a_mid2)","ChIJd27F2VyKGGARc1F75nZNGYI","35.6235067","139.7415021","JP","TOK","PER","HTL","1-chōme-8-19 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan","jp_tok-p_htl_b_mid2","180","jp_tok-p_htl_b_mid2_180"
"trial","survey","57","939379","0.0-2.0-55.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","9521","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mitsui Garden Kyobashi Tokyo","UITYOMGK","35.67906","139.77122","JP","TOK","CTR","HTL","1-3-6, KYOBASHI, CHUO-KU, TOKYO 1040031","jp_tok-c_htl_a_low2","90","jp_tok-c_htl_a_low2_90"
"trial","survey","58","949656","0.0-2.0-56.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","10259","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","THOMPSON CENTRAL PARK - NEW YORK","HYNYCPAH","40.76418","-73.97855","US","NYC","CTR","HTL","119 WEST 56 STREET, NEW YORK, NY 10019","us_nyc-c_htl_a_high2","270","us_nyc-c_htl_a_high2_270"
"trial","survey","59","958566","0.0-2.0-57.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","8891","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Kakezuka Elementary School","ChIJLYvCVhSLGGARQZ0PUiBKWkg","35.6443992","139.714528","JP","TOK","CTR","SCH","4-chōme-21-10 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_a_4","180","jp_tok-c_sch_a_4_180"
"trial","survey","60","965624","0.0-2.0-58.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","7044","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_2)","ChIJtTVWPTz2wokR67Bcx4reZLs","40.8061808","-73.963843","US","NYC","CTR","POS","540 W 114th St, New York, NY 10025, USA","us_nyc-c_pos_b_2","90","us_nyc-c_pos_b_2_90"
"trial","survey","61","981231","0.0-2.0-59.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","15595","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Yotsuya Station Post Office","ChIJM8cHVYqMGGARUz2wtp-skCo","35.6875819","139.7296034","JP","TOK","CTR","POS","Japan, 〒160-0004 Tokyo, Shinjuku City, Yotsuya, 1-chōme−６−１","jp_tok-c_pos_a_3","0","jp_tok-c_pos_a_3_0"
"trial","survey","62","989399","0.0-2.0-60.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","8145","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","0","us_nyc-p_pos_a_6_0"
"trial","survey","63","1012575","0.0-2.0-61.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","23159","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","0","us_nyc-p_htl_b_low2_0"
"trial","survey","64","1024492","0.0-2.0-62.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","11902","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kakezuka Elementary School","ChIJLYvCVhSLGGARQZ0PUiBKWkg","35.6443992","139.714528","JP","TOK","CTR","SCH","4-chōme-21-10 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_a_4","90","jp_tok-c_sch_a_4_90"
"trial","survey","65","1032683","0.0-2.0-63.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","8170","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Jingūmae 6 Post Office (jp_tok-c_pos_a_2)","ChIJo2FXfqaMGGARaHWKnjoqihY","35.665387","139.7037685","JP","TOK","CTR","POS","6-chōme-16-6 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_b_2","90","jp_tok-c_pos_b_2_90"
"trial","survey","66","1043757","0.0-2.0-64.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","11057","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_4)","ChIJQdQ0qElawokRA-jOMdpWwLc","40.6945583","-73.9912686","US","NYC","PER","POS","154 Pierrepont St, Brooklyn, NY 11201, USA","us_nyc-p_pos_b_4","0","us_nyc-p_pos_b_4_0"
"trial","survey","67","1052340","0.0-2.0-65.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","8569","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_5)","ChIJAxFT_p70wokRYeihFIw0wFU","40.8546215","-73.8685765","US","NYC","PER","POS","625 Lydig Ave, Bronx, NY 10462, USA","us_nyc-p_pos_b_5","180","us_nyc-p_pos_b_5_180"
"trial","survey","68","1059632","0.0-2.0-66.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","7271","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of びわ湖畔リゾート 白浜荘 (jp_hik_htl_a_mid2)","ChIJR-fdOL6aAWARRx-bTY1d8b8","35.3062783","136.038326","JP","HIK","HIK","HTL","2315-3 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_b_mid2","180","jp_hik_htl_b_mid2_180"
"trial","survey","69","1065087","0.0-2.0-67.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","5437","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Adachi Asahicho Post Office","ChIJwzPq-E2OGGAR94jgKLnB1pg","35.7492042","139.8090847","JP","TOK","PER","POS","27-13 Senjuasahichō, Adachi City, Tokyo 120-0026, Japan","jp_tok-p_pos_a_4","90","jp_tok-p_pos_a_4_90"
"demographics","survey-html-form","70","1077276","0.0-2.0-68.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","12184","","{""age"":""27"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""98661""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1094323","0.0-2.0-69.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","17013","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1101463","0.0-2.0-70.0","611b39726e9958645cd37e18","626166b218b78fee4e9d8d4d","6261828658c9c41c1853c9e8","4","7131","","{""Q0"":""No great survey""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
