"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","1053910","0.0-2.0-43.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16723","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":2,""chaos"":5}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","270","us_nyc-c_pos_a_8_270"
"trial","survey","46","1069664","0.0-2.0-44.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15733","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Baymont by Wyndham Chelsea","ChIJ3WjGMLjOPIgRTSh5bhMfx-Q","42.2995297","-84.0281015","US","CHL","CHL","HTL","1540 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_mid1","180","us_chl_htl_a_mid1_180"
"trial","survey","47","1084181","0.0-2.0-45.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14497","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Setagaya Okamoto Post Office","ChIJU6mt5gf0GGARS1eqIkjSKT4","35.6261891","139.6194159","JP","TOK","PER","POS","1-chōme-30-7 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_a_1","0","jp_tok-p_pos_a_1_0"
"trial","survey","48","1096045","0.0-2.0-46.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","11845","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Graduate Ann Arbor","GPARB348","42.28143","-83.74164","US","ARB","ARB","HTL","615 E HURON ST , ANN ARBOR, MI 48104","us_arb_htl_a_high1","180","us_arb_htl_a_high1_180"
"trial","survey","49","1109318","0.0-2.0-47.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13253","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Bell Tower Hotel","SCARB398","42.27929","-83.73974","US","ARB","ARB","HTL","300 S THAYER ST, ANN ARBOR, MI 48104","us_arb_htl_a_high2","90","us_arb_htl_a_high2_90"
"trial","survey","50","1121506","0.0-2.0-48.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12168","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","90","us_nyc-c_htl_a_ultra2_90"
"trial","survey","51","1135037","0.0-2.0-49.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13512","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","180","jp_tok-c_htl_b_low2_180"
"trial","survey","52","1145726","0.0-2.0-50.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","10669","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","270","us_nyc-c_pos_b_5_270"
"trial","survey","53","1156674","0.0-2.0-51.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","10928","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","The Westin Tokyo","WITYOTOK","35.64174","139.71551","JP","TOK","PER","HTL","1 4 1 MITA MEGURO KU, TOKYO 1538580","jp_tok-p_htl_a_high2","180","jp_tok-p_htl_a_high2_180"
"trial","survey","54","1171243","0.0-2.0-52.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14548","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Jittered SV for The Tokyo Station Hotel (jp_tok-c_htl_a_high2)","ChIJC3Cf2PuLGGAROO00ukl8JwA","35.6812362","139.7671248","JP","TOK","CTR","HTL","Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_a_high2","180","jp_tok-c_htl_a_high2_180"
"trial","survey","55","1182450","0.0-2.0-53.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","11188","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Mandarin Oriental New York (us_nyc-c_htl_a_ultra1)","ChIJDTV9gfVYwokR4yg_rfSKw3M","40.7700712","-73.9843251","US","NYC","CTR","HTL","77 Columbus Ave, New York, NY 10023, USA","us_nyc-c_htl_b_ultra1","0","us_nyc-c_htl_b_ultra1_0"
"trial","survey","56","1196380","0.0-2.0-54.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13909","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of South Meadows Elementary School (us_chl_sch_a_1)","ChIJFQ7Lva7OPIgR_c0d98fxzFI","42.3109393","-84.0229592","US","CHL","CHL","SCH","511 Maywood St, Chelsea, MI 48118, USA","us_chl_sch_b_1","0","us_chl_sch_b_1_0"
"trial","survey","57","1211732","0.0-2.0-55.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15331","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","270","us_nyc-c_htl_a_mid1_270"
"trial","survey","58","1225422","0.0-2.0-56.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13665","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Best Western Plus Arena Hotel","BWJFK142","40.67815","-73.94879","US","NYC","PER","HTL","1324 ATLANTIC AVENUE, BROOKLYN, NY 11216","us_nyc-p_htl_a_low1","0","us_nyc-p_htl_a_low1_0"
"trial","survey","59","1240839","0.0-2.0-57.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15395","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","90","us_arb_pos_a_2_90"
"trial","survey","60","1255162","0.0-2.0-58.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14304","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_6)","ChIJ3R3ukfxEwokRG8NgRpaxZSY","40.6042186","-73.9781935","US","NYC","PER","POS","1776 W 5th St, Brooklyn, NY 11223, USA","us_nyc-p_pos_b_6","0","us_nyc-p_pos_b_6_0"
"trial","survey","61","1269376","0.0-2.0-59.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14194","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","0","jp_hik_htl_a_mid2_0"
"trial","survey","62","1280512","0.0-2.0-60.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","11114","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","270","us_nyc-c_htl_a_ultra2_270"
"trial","survey","63","1298276","0.0-2.0-61.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","17742","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","270","jp_hik_sch_a_2_270"
"trial","survey","64","1312538","0.0-2.0-62.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14241","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 020 John Bowne (us_nyc-p_sch_a_5)","ChIJ-7aNoRZgwokRFC2hF6Idg2E","40.7572054","-73.8229217","US","NYC","PER","SCH","14231 Franklin Ave, Queens, NY 11355, USA","us_nyc-p_sch_b_5","180","us_nyc-p_sch_b_5_180"
"trial","survey","65","1325205","0.0-2.0-63.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12648","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Mandarin Oriental New York (us_nyc-c_htl_a_ultra1)","ChIJDTV9gfVYwokR4yg_rfSKw3M","40.7700712","-73.9843251","US","NYC","CTR","HTL","77 Columbus Ave, New York, NY 10023, USA","us_nyc-c_htl_b_ultra1","180","us_nyc-c_htl_b_ultra1_180"
"trial","survey","66","1338258","0.0-2.0-64.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13031","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","180","jp_hik_sch_a_2_180"
"trial","survey","67","1350422","0.0-2.0-65.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12142","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.679239","139.76798","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","0","jp_tok-c_htl_b_high2_0"
"trial","survey","68","1361682","0.0-2.0-66.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","11240","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.6825421","139.7856265","JP","TOK","CTR","HTL","Japan, 〒103-0014 Tokyo, Chuo City, Nihonbashikakigarachō, 2-chōme−2−２ 関口ビル","jp_tok-c_htl_b_low1","0","jp_tok-c_htl_b_low1_0"
"trial","survey","69","1374240","0.0-2.0-67.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12537","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tyler school","ChIJt-5KfXv1wokRq4WnokUwQ44","40.8513114","-73.8564072","US","NYC","PER","SCH","1916 Hone Ave, Bronx, NY 10461, USA","us_nyc-p_sch_a_3","270","us_nyc-p_sch_a_3_270"
"trial","survey","70","1387954","0.0-2.0-68.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13694","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","180","jp_hik_sch_b_3_180"
"trial","survey","71","1397746","0.0-2.0-69.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","9771","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","90","us_nyc-p_pos_a_1_90"
"trial","survey","72","1415744","0.0-2.0-70.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","17978","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","270","jp_tok-c_pos_b_3_270"
"trial","survey","73","1437318","0.0-2.0-71.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","21552","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Yonehara Shiritsu Yonehara Elementary School","ChIJaQYSoWQrAmARNFmF-erxUY4","35.31424","136.280753","JP","HIK","HIK","SCH","307 Irie, Maibara, Shiga 521-0003, Japan","jp_hik_sch_a_1","270","jp_hik_sch_a_1_270"
"trial","survey","74","1450933","0.0-2.0-72.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13592","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","270","us_arb_sch_a_1_270"
"trial","survey","75","1464416","0.0-2.0-73.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13459","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","180","jp_tok-c_sch_a_7_180"
"trial","survey","76","1477887","0.0-2.0-74.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13449","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","270","us_arb_sch_a_4_270"
"trial","survey","77","1490238","0.0-2.0-75.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12330","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","0","jp_hik_sch_b_2_0"
"trial","survey","78","1502733","0.0-2.0-76.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12474","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","270","jp_tok-c_htl_b_low2_270"
"demographics","survey-html-form","79","1516605","0.0-2.0-77.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13865","","{""age"":""39"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""93610""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","80","1533293","0.0-2.0-78.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16661","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","81","1535979","0.0-2.0-79.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","2676","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
