"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","997897","0.0-2.0-43.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","11982","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","0","jp_tok-c_sch_b_1_0"
"trial","survey","46","1008567","0.0-2.0-44.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","10622","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","90","us_nyc-p_htl_a_high1_90"
"trial","survey","47","1018535","0.0-2.0-45.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","9921","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","270","jp_tok-c_sch_b_8_270"
"trial","survey","48","1034624","0.0-2.0-46.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","16044","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","0","jp_tok-c_sch_a_5_0"
"trial","survey","49","1084085","0.0-2.0-47.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","49411","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","90","jp_hik_pos_a_1_90"
"trial","survey","50","1094478","0.0-2.0-48.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","10349","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","270","us_arb_sch_a_2_270"
"trial","survey","51","1111638","0.0-2.0-49.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","17111","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","0","us_nyc-c_pos_a_6_0"
"trial","survey","52","1128136","0.0-2.0-50.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","16448","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","270","jp_tok-c_htl_b_low2_270"
"trial","survey","53","1140411","0.0-2.0-51.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","12224","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","180","jp_tor_htl_b_high1_180"
"trial","survey","54","1155096","0.0-2.0-52.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","14609","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","270","jp_tok-p_htl_a_high1_270"
"trial","survey","55","1165879","0.0-2.0-53.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","10735","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","270","us_arb_pos_b_3_270"
"trial","survey","56","1180546","0.0-2.0-54.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","14620","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","0","us_nyc-c_htl_a_low2_0"
"trial","survey","57","1197014","0.0-2.0-55.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","16419","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","0","us_chl_pos_b_1_0"
"trial","survey","58","1215285","0.0-2.0-56.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","18214","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Days Inn by Wyndham Ann Arbor (us_arb_htl_a_low2)","ChIJMyKc2S2vPIgRmaoMJQDyUQ0","42.251289","-83.682438","US","ARB","ARB","HTL","2489 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_low2","0","us_arb_htl_b_low2_0"
"trial","survey","59","1227788","0.0-2.0-57.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","12447","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":2,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","180","us_nyc-p_htl_b_high2_180"
"trial","survey","60","1238808","0.0-2.0-58.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","10970","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","0","jp_tok-p_sch_b_5_0"
"trial","survey","61","1257513","0.0-2.0-59.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","18659","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","270","jp_hik_sch_b_3_270"
"trial","survey","62","1273261","0.0-2.0-60.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","15702","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","180","jp_tok-c_sch_b_6_180"
"trial","survey","63","1284050","0.0-2.0-61.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","10726","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","0","us_arb_pos_a_3_0"
"trial","survey","64","1297621","0.0-2.0-62.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","13513","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","0","us_nyc-c_htl_b_high1_0"
"trial","survey","65","1309716","0.0-2.0-63.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","12048","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_2)","ChIJLSVr_e-JwokR4naG8qzZU4M","40.769638","-73.735929","US","NYC","PER","POS","252-02 Northern Blvd, Flushing, NY 11362, USA","us_nyc-p_pos_b_2","0","us_nyc-p_pos_b_2_0"
"trial","survey","66","1405037","0.0-2.0-64.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","95284","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","0","us_nyc-p_pos_b_1_0"
"trial","survey","67","1420640","0.0-2.0-65.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","15545","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","270","us_chl_pos_b_1_270"
"trial","survey","68","1481500","0.0-2.0-66.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","60807","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","0","jp_tok-c_pos_a_7_0"
"trial","survey","69","1498977","0.0-2.0-67.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","17430","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","270","jp_tor_htl_a_low1_270"
"demographics","survey-html-form","70","1511968","0.0-2.0-68.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","12976","","{""age"":""25"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""19136""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1521355","0.0-2.0-69.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","9296","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1526767","0.0-2.0-70.0","61169c8d8c969d8281e4f9ab","626166b218b78fee4e9d8d4c","62618603c1c3b43e4debc539","9","5388","","{""Q0"":""No comments""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
