"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","711147","0.0-2.0-43.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","9508","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_2)","ChIJLSVr_e-JwokR4naG8qzZU4M","40.769638","-73.735929","US","NYC","PER","POS","252-02 Northern Blvd, Flushing, NY 11362, USA","us_nyc-p_pos_b_2","90","us_nyc-p_pos_b_2_90"
"trial","survey","46","724466","0.0-2.0-44.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","13304","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","180","jp_tok-c_htl_a_mid1_180"
"trial","survey","47","735375","0.0-2.0-45.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10886","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJS0NV70lawokRJtOpGTdtCiU","40.6959073","-73.9899798","US","NYC","PER","POS","271 Cadman Plaza E Ste 2, Brooklyn, NY 11201, USA","us_nyc-p_pos_a_4","90","us_nyc-p_pos_a_4_90"
"trial","survey","48","746651","0.0-2.0-46.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11258","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","90","jp_tok-c_htl_b_high2_90"
"trial","survey","49","756325","0.0-2.0-47.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","9660","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJXWJvya_zwokRupFUpNOXhkc","40.8931192","-73.899225","US","NYC","PER","SCH","231 W 246th St, Bronx, NY 10471, USA","us_nyc-p_sch_a_1","0","us_nyc-p_sch_a_1_0"
"trial","survey","50","767713","0.0-2.0-48.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11366","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","270","us_nyc-p_pos_a_1_270"
"trial","survey","51","779205","0.0-2.0-49.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11473","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Tyler school (us_nyc-p_sch_a_3)","ChIJ_YUu76b0wokR2szNWwZJrq8","40.85244","-73.8576424","US","NYC","PER","SCH","1038 Neill Ave, Bronx, NY 10461, USA","us_nyc-p_sch_b_3","180","us_nyc-p_sch_b_3_180"
"trial","survey","52","789471","0.0-2.0-50.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10253","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Ōmori Bellport Post Office (jp_hik_pos_a_2)","ChIJ7Ywa2cxhGGARziYl93kj-_E","35.5874802","139.7328359","JP","HIK","HIK","POS","3-chōme-35-8 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_b_2","270","jp_hik_pos_b_2_270"
"trial","survey","53","795879","0.0-2.0-51.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","6384","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","0","us_nyc-c_htl_b_mid1_0"
"trial","survey","54","809365","0.0-2.0-52.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","13468","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ1WavSUSuPIgRi9j9aKANWYg","42.2745042","-83.7339227","US","ARB","ARB","POS","1214 S University Ave Ste S104, Ann Arbor, MI 48104, USA","us_arb_pos_a_4","90","us_arb_pos_a_4_90"
"trial","survey","55","820179","0.0-2.0-53.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10800","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","180","us_nyc-p_htl_a_high1_180"
"trial","survey","56","825876","0.0-2.0-54.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","5672","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","90","jp_tok-c_sch_a_3_90"
"trial","survey","57","838209","0.0-2.0-55.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","12314","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of 3rd Haketa Elementary School (jp_tok-p_sch_a_1)","ChIJj82HZcOPGGARdlxKpMVK0K8","35.7349985","139.787222","JP","TOK","PER","SCH","Japan, 〒116-0002 Tokyo, Arakawa City, Arakawa, 1-chōme−26−１ ＮＴＴ ビル 本館1階","jp_tok-p_sch_b_1","90","jp_tok-p_sch_b_1_90"
"trial","survey","58","845519","0.0-2.0-56.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7288","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Baltic House (us_nyc-p_htl_a_mid1)","ChIJz1earlRawokRerP6Itd2JDg","40.6806771","-73.9836973","US","NYC","PER","HTL","175 3rd Ave, Brooklyn, NY 11217, USA","us_nyc-p_htl_b_mid1","90","us_nyc-p_htl_b_mid1_90"
"trial","survey","59","850963","0.0-2.0-57.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","5426","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Chelsea House Victorian Inn (us_chl_htl_a_high1)","ChIJrSMrxwHMPIgRw8h_aIwPHas","42.3194142","-84.0203567","US","CHL","CHL","HTL","310 N Main St Suite 202A, Chelsea, MI 48118, USA","us_chl_htl_b_high1","0","us_chl_htl_b_high1_0"
"trial","survey","60","858539","0.0-2.0-58.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7561","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","180","jp_hik_htl_b_low1_180"
"trial","survey","61","865764","0.0-2.0-59.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7212","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","180","us_nyc-c_sch_b_7_180"
"trial","survey","62","880157","0.0-2.0-60.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","14379","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Bunkyo Otsuka 3 Post Office (jp_tok-c_pos_a_7)","ChIJ8yJGd6-NGGARH10utNOusFo","35.7205268","139.7394333","JP","TOK","CTR","POS","3-chōme-35-1 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_b_7","270","jp_tok-c_pos_b_7_270"
"trial","survey","63","885613","0.0-2.0-61.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","5443","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","0","jp_hik_sch_b_2_0"
"trial","survey","64","895747","0.0-2.0-62.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10112","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Nihonbashi Elementary School (jp_tok-c_sch_a_7)","ChIJNS-5qVqJGGARajMXSGlTOSk","35.6833699","139.7826794","JP","TOK","CTR","SCH","1-chōme-15-9 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_sch_b_7","90","jp_tok-c_sch_b_7_90"
"trial","survey","65","903627","0.0-2.0-63.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7863","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","270","jp_tok-c_sch_b_1_270"
"trial","survey","66","911587","0.0-2.0-64.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7945","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","270","jp_tok-c_htl_b_high1_270"
"trial","survey","67","918181","0.0-2.0-65.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","6573","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","0","jp_tok-c_sch_b_8_0"
"trial","survey","68","927610","0.0-2.0-66.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","9411","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Aijitsu Elementary School (jp_tok-c_sch_a_5)","ChIJn0gJcliMGGARx62E3ARcjRI","35.6987116","139.7326211","JP","TOK","CTR","SCH","2-8 Saikumachi, Shinjuku City, Tokyo 162-0838, Japan","jp_tok-c_sch_b_5","180","jp_tok-c_sch_b_5_180"
"trial","survey","69","937960","0.0-2.0-67.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10335","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_4)","ChIJQdQ0qElawokRA-jOMdpWwLc","40.6945583","-73.9912686","US","NYC","PER","POS","154 Pierrepont St, Brooklyn, NY 11201, USA","us_nyc-p_pos_b_4","180","us_nyc-p_pos_b_4_180"
"demographics","survey-html-form","70","950217","0.0-2.0-68.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","12252","","{""age"":""30"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""80631""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","990459","0.0-2.0-69.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","40213","","{""P0_Q0"":null,""outsideUS"":""Yes"",""outsideUS_years"":""10 years ""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1012447","0.0-2.0-70.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","21979","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
