"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","1363711","0.0-2.0-42.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9534","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Best Western Plus Arena Hotel (us_nyc-p_htl_a_low1)","ChIJszayzJpbwokR1Pc20klCR2Y","40.679297","-73.947757","US","NYC","PER","HTL","170 Herkimer St, Brooklyn, NY 11216, USA","us_nyc-p_htl_b_low1","270","us_nyc-p_htl_b_low1_270"
"trial","survey","45","1374796","0.0-2.0-43.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","11072","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Jingūmae 6 Post Office (jp_tok-c_pos_a_2)","ChIJo2FXfqaMGGARaHWKnjoqihY","35.665387","139.7037685","JP","TOK","CTR","POS","6-chōme-16-6 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_b_2","0","jp_tok-c_pos_b_2_0"
"trial","survey","46","1383246","0.0-2.0-44.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","8438","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Comfort Inn","ChIJ-4dsD7jOPIgR_03DSz1SKuQ","42.2976226","-84.0277709","US","CHL","CHL","HTL","1645 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_low1","0","us_chl_htl_a_low1_0"
"trial","survey","47","1392614","0.0-2.0-45.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9358","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","270","jp_tok-p_sch_a_6_270"
"trial","survey","48","1404212","0.0-2.0-46.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","11586","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","180","us_arb_htl_b_high1_180"
"trial","survey","49","1417059","0.0-2.0-47.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","12835","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_3)","ChIJpWHPQID2wokRneXgmeORzP4","40.8291253","-73.9375732","US","NYC","CTR","POS","2925 Frederick Douglass Blvd, New York, NY 10039, USA","us_nyc-c_pos_b_3","180","us_nyc-c_pos_b_3_180"
"trial","survey","50","1457806","0.0-2.0-48.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","40740","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","0","us_arb_sch_b_4_0"
"trial","survey","51","1465089","0.0-2.0-49.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","7269","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 豊島区立朝日小学校 ひいらぎ学級 (jp_tok-c_sch_a_2)","ChIJsX5PhoGNGGARkg3BIt6IYKg","35.7421166","139.7340459","JP","TOK","CTR","SCH","4-chōme-57-10 Nishigahara, Kita City, Tokyo 114-0024, Japan","jp_tok-c_sch_b_2","270","jp_tok-c_sch_b_2_270"
"trial","survey","52","1473869","0.0-2.0-50.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","8771","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Baymont by Wyndham Chelsea","ChIJ3WjGMLjOPIgRTSh5bhMfx-Q","42.2995297","-84.0281015","US","CHL","CHL","HTL","1540 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_mid1","0","us_chl_htl_a_mid1_0"
"trial","survey","53","1483879","0.0-2.0-51.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9998","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","180","us_nyc-c_htl_a_low2_180"
"trial","survey","54","1493197","0.0-2.0-52.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9305","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Higashi-Asakusa Elementary School","ChIJQ2511u2OGGAR0Tk3tO-VmJw","35.724431","139.798207","JP","TOK","CTR","SCH","2-chōme-27-19 Higashiasakusa, Taito City, Tokyo 111-0025, Japan","jp_tok-c_sch_a_8","90","jp_tok-c_sch_a_8_90"
"trial","survey","55","1503181","0.0-2.0-53.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9974","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Days Inn by Wyndham Ann Arbor (us_arb_htl_a_low2)","ChIJMyKc2S2vPIgRmaoMJQDyUQ0","42.251289","-83.682438","US","ARB","ARB","HTL","2489 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_low2","270","us_arb_htl_b_low2_270"
"trial","survey","56","1517171","0.0-2.0-54.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","13980","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kakezuka Elementary School (jp_tok-c_sch_a_4)","ChIJZ3Y9uRWLGGAR3VkcUPtDdr0","35.6430912","139.71302","JP","TOK","CTR","SCH","4 Chome-20 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_b_4","270","jp_tok-c_sch_b_4_270"
"trial","survey","57","1527253","0.0-2.0-55.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","10070","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","180","us_arb_sch_a_4_180"
"trial","survey","58","1536887","0.0-2.0-56.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9622","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Days Inn by Wyndham Ann Arbor","DIARB238","42.252588","-83.680721","US","ARB","ARB","HTL","2380 CARPENTER ROAD, ANN ARBOR, MI 48108","us_arb_htl_a_low2","90","us_arb_htl_a_low2_90"
"trial","survey","59","1565146","0.0-2.0-57.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","28248","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Daiwa Roynet Hotel Tokyo-Osaki (jp_tok-p_htl_a_low2)","ChIJw8m7kPSKGGAREUfz_puYZs4","35.6168084","139.7277241","JP","TOK","PER","HTL","2-chōme-9-4 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan","jp_tok-p_htl_b_low2","90","jp_tok-p_htl_b_low2_90"
"trial","survey","60","1573697","0.0-2.0-58.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","8537","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","180","us_arb_sch_a_2_180"
"trial","survey","61","1588120","0.0-2.0-59.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","14413","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","180","us_arb_sch_a_1_180"
"trial","survey","62","1600436","0.0-2.0-60.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","12302","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","180","us_nyc-c_sch_a_3_180"
"trial","survey","63","1605769","0.0-2.0-61.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","5322","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Rakuten STAY HOUSE×WILLSTYLE 八幡堀 (jp_hik_htl_a_high1)","ChIJ-fEvCXl5AWAR8xruOW8CYd0","35.1408592","136.0976484","JP","HIK","HIK","HTL","485-9 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_b_high1","270","jp_hik_htl_b_high1_270"
"trial","survey","64","1614329","0.0-2.0-62.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","8549","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","270","us_nyc-c_pos_b_7_270"
"trial","survey","65","1624320","0.0-2.0-63.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","9977","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","90","us_nyc-c_htl_a_mid2_90"
"trial","survey","66","1631167","0.0-2.0-64.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","6833","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Nerima Sakuradai Post Office (jp_tok-p_pos_a_5)","ChIJlUrhPw3tGGARYz3NEa-AcSY","35.7359141","139.6591792","JP","TOK","PER","POS","Japan, 〒176-0012 Tokyo, Nerima City, Toyotamakita, 4-chōme−12−６ 岡野マンション","jp_tok-p_pos_b_5","0","jp_tok-p_pos_b_5_0"
"trial","survey","67","1638485","0.0-2.0-65.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","7304","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","270","us_arb_sch_a_4_270"
"trial","survey","68","1650036","0.0-2.0-66.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","11538","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","270","jp_tok-c_sch_a_2_270"
"trial","survey","69","1658771","0.0-2.0-67.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","8723","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","180","us_nyc-c_sch_a_7_180"
"demographics","survey-html-form","70","1666183","0.0-2.0-68.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","7408","","{""age"":""34"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""90034""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1669743","0.0-2.0-69.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","3532","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1676384","0.0-2.0-70.0","5608a73fd7def20012b7389d","626166b218b78fee4e9d8d4c","6261829ed7a8aa714bf29d77","7","6624","","{""Q0"":""no""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
