"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","1443755","0.0-2.0-42.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","30930","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mandarin Oriental New York (us_nyc-c_htl_a_ultra1)","ChIJDTV9gfVYwokR4yg_rfSKw3M","40.7700712","-73.9843251","US","NYC","CTR","HTL","77 Columbus Ave, New York, NY 10023, USA","us_nyc-c_htl_b_ultra1","90","us_nyc-c_htl_b_ultra1_90"
"trial","survey","45","1473898","0.0-2.0-43.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","30130","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Success Academy Harlem 5","ChIJLXaSYHr2wokROx6Mq1FzC9A","40.820192","-73.9444568","US","NYC","CTR","SCH","301 W 140th St, New York, NY 10030, USA","us_nyc-c_sch_a_2","180","us_nyc-c_sch_a_2_180"
"trial","survey","46","1498343","0.0-2.0-44.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","24431","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","0","us_nyc-c_sch_a_7_0"
"trial","survey","47","1530015","0.0-2.0-45.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","31661","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Ryōgoku Post Office (jp_tok-c_pos_a_5)","ChIJBRNSarKOGGARKk3b5BlK71s","35.696528","139.784235","JP","TOK","CTR","POS","Japan, 〒111-0053 Tokyo, Taito City, Asakusabashi, 1-chōme−2−８ 丸一ビル","jp_tok-c_pos_b_5","180","jp_tok-c_pos_b_5_180"
"trial","survey","48","1565687","0.0-2.0-46.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","35662","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Success Academy Harlem 5 (us_nyc-c_sch_a_2)","ChIJT3PK4nr2wokRoJ2P1lBcwyQ","40.8213713","-73.9455112","US","NYC","CTR","SCH","351 W 141st St, New York, NY 10030, USA","us_nyc-c_sch_b_2","0","us_nyc-c_sch_b_2_0"
"trial","survey","49","1592062","0.0-2.0-47.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","26363","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","270","jp_tok-p_sch_b_6_270"
"trial","survey","50","1623638","0.0-2.0-48.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","31564","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Baltic House","XTNYC653","40.682","-73.985","US","NYC","PER","HTL","489 BALTIC STREET, BROOKLYN, NY 11217","us_nyc-p_htl_a_mid1","270","us_nyc-p_htl_a_mid1_270"
"trial","survey","51","1659087","0.0-2.0-49.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","35438","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Léman Manhattan Preparatory School","ChIJ1R3juBZawokRy34rGleDCJs","40.7060686","-74.0140159","US","NYC","CTR","SCH","1 Morris St, New York, NY 10004, USA","us_nyc-c_sch_a_8","90","us_nyc-c_sch_a_8_90"
"trial","survey","52","1690315","0.0-2.0-50.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","31217","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJt9iTcDz2wokR8BrJr4TbjWQ","40.8049683","-73.9649034","US","NYC","CTR","POS","534 W 112th St, New York, NY 10025, USA","us_nyc-c_pos_a_2","0","us_nyc-c_pos_a_2_0"
"trial","survey","53","1720223","0.0-2.0-51.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","29895","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Bronx Charter School for Excellence 3 (us_nyc-p_sch_a_6)","ChIJe_mvGSPzwokRCYjGIqRdQGo","40.8872687","-73.8619035","US","NYC","PER","SCH","672 E 224th St, Bronx, NY 10466, USA","us_nyc-p_sch_b_6","180","us_nyc-p_sch_b_6_180"
"trial","survey","54","1750960","0.0-2.0-52.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","30721","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of Marunouchi Center Bldg. Post Office (jp_tok-c_pos_a_8) (jp_tok-c_pos_b_8)","ChIJnUcMGviLGGAROCgXeJNX4xg","35.6853494","139.7632784","JP","TOK","CTR","POS","Otemachi Sta., 2 Chome-1-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_pos_b_8","0","jp_tok-c_pos_b_8_0"
"trial","survey","55","1771815","0.0-2.0-53.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","20845","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","270","jp_hik_pos_a_2_270"
"trial","survey","56","1793840","0.0-2.0-54.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","22015","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","0","jp_tok-c_pos_a_4_0"
"trial","survey","57","1821471","0.0-2.0-55.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","27622","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRxSbQ7LOPIgRxY-tEHFOePE","42.3058978","-84.0197951","US","CHL","CHL","POS","1101 S Main St Ste 100, Chelsea, MI 48118, USA","us_chl_pos_a_1","270","us_chl_pos_a_1_270"
"trial","survey","58","1847627","0.0-2.0-56.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","26145","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","270","us_arb_pos_a_3_270"
"trial","survey","59","1880151","0.0-2.0-57.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","32512","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","90","jp_tok-p_sch_a_5_90"
"trial","survey","60","1913643","0.0-2.0-58.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","33480","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Wave Preparatory Elementary School (us_nyc-p_sch_a_4)","ChIJTRYCJ69owokRpkzkKnXhZN4","40.5983625","-73.7567706","US","NYC","PER","SCH","4-16 Beach 22nd St, Far Rockaway, NY 11691, USA","us_nyc-p_sch_b_4","180","us_nyc-p_sch_b_4_180"
"trial","survey","61","1934731","0.0-2.0-59.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","21079","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","0","jp_tok-c_sch_a_5_0"
"trial","survey","62","1963798","0.0-2.0-60.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","29055","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Kasai Station Post Office (jp_hik_pos_a_1)","ChIJJ6kVju2HGGAR5jpVAdpfozs","35.6644139","139.8716517","JP","HIK","HIK","POS","3-chōme-33-14 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_b_1","90","jp_hik_pos_b_1_90"
"trial","survey","63","1984386","0.0-2.0-61.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","20577","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Bunkyo Otsuka 3 Post Office (jp_tok-c_pos_a_7)","ChIJ8yJGd6-NGGARH10utNOusFo","35.7205268","139.7394333","JP","TOK","CTR","POS","3-chōme-35-1 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_b_7","180","jp_tok-c_pos_b_7_180"
"trial","survey","64","2003701","0.0-2.0-62.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","19303","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of INTERCONTINENTAL THE STRINGS (jp_tok-c_htl_a_mid2)","ChIJAb1kM0WKGGARue_1-lZ6ilo","35.6290559","139.7422638","JP","TOK","CTR","HTL","2-chōme-2-2-14 Kōnan, Minato City, Tokyo 108-0075, Japan","jp_tok-c_htl_b_mid2","270","jp_tok-c_htl_b_mid2_270"
"trial","survey","65","2029867","0.0-2.0-63.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","26156","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","0","jp_tok-c_sch_b_6_0"
"trial","survey","66","2055302","0.0-2.0-64.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","25425","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJj65Q2Jz2wokR_LoJ8_MV6lI","40.8386238","-73.9389823","US","NYC","CTR","POS","511 W 165th St, New York, NY 10032, USA","us_nyc-c_pos_a_4","90","us_nyc-c_pos_a_4_90"
"trial","survey","67","2077791","0.0-2.0-65.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","22477","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","180","jp_tok-p_sch_b_4_180"
"trial","survey","68","2101130","0.0-2.0-66.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","23326","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","90","jp_hik_sch_a_3_90"
"trial","survey","69","2123702","0.0-2.0-67.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","22561","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","180","jp_hik_pos_b_3_180"
"trial","survey","70","2144801","0.0-2.0-68.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","21087","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Daiwa Roynet Hotel Tokyo-Osaki (jp_tok-p_htl_a_low2)","ChIJw8m7kPSKGGAREUfz_puYZs4","35.6168084","139.7277241","JP","TOK","PER","HTL","2-chōme-9-4 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan","jp_tok-p_htl_b_low2","270","jp_tok-p_htl_b_low2_270"
"trial","survey","71","2171802","0.0-2.0-69.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","26988","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_3)","ChIJe2q9KVpDwokRU6MLLhMmHvo","40.6168044","-73.9301797","US","NYC","PER","POS","Parking lot, 2187 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_b_3","90","us_nyc-p_pos_b_3_90"
"trial","survey","72","2189641","0.0-2.0-70.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","17826","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","270","us_arb_pos_a_2_270"
"trial","survey","73","2214399","0.0-2.0-71.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","24749","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","レジーナリゾートびわ湖長浜","ChIJJ5e4VxopAmAR65mu8Uxdxg0","35.3785745","136.2594856","JP","HIK","HIK","HTL","4-22 Kōenchō, Nagahama, Shiga 526-0065, Japan","jp_hik_htl_a_high2","0","jp_hik_htl_a_high2_0"
"trial","survey","74","2236408","0.0-2.0-72.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","21999","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","180","jp_hik_htl_a_mid1_180"
"trial","survey","75","2262322","0.0-2.0-73.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","25904","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","180","us_nyc-c_pos_b_5_180"
"trial","survey","76","2284450","0.0-2.0-74.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","22114","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","180","us_arb_htl_b_high1_180"
"trial","survey","77","2306495","0.0-2.0-75.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","22033","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","90","us_nyc-c_htl_b_high1_90"
"trial","survey","78","2335450","0.0-2.0-76.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","28942","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Bronx Charter School for Excellence 3","ChIJg2kj5avzwokRaKO_rPdPfu8","40.8883786","-73.8632703","US","NYC","PER","SCH","3956 Carpenter Ave, Bronx, NY 10466, USA","us_nyc-p_sch_a_6","270","us_nyc-p_sch_a_6_270"
"demographics","survey-html-form","79","2358278","0.0-2.0-77.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","22824","","{""age"":""43"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""33135""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","80","2377688","0.0-2.0-78.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","19382","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","81","2405396","0.0-2.0-79.0","60cbde84eb3169645f11cdbc","625e209c10a247530e1c6964","625ee472ef3ecfe54a2d0287","1","27702","","{""Q0"":""No""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
