"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","637166","0.0-2.0-43.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","11592","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Mandarin Oriental New York","MONYCMO1","40.7689","-73.98305","US","NYC","CTR","HTL","80  COLUMBUS CIRCLE AT 60TH STREET, NEW YORK, NY 10023","us_nyc-c_htl_a_ultra1","270","us_nyc-c_htl_a_ultra1_270"
"trial","survey","46","650509","0.0-2.0-44.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13326","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of William O'Shea Campus (us_nyc-c_sch_a_6)","ChIJpefuOY9YwokR-Pk3vGiQNI4","40.7819913","-73.9762638","US","NYC","CTR","SCH","118 W 79th St, New York, NY 10024, USA","us_nyc-c_sch_b_6","180","us_nyc-c_sch_b_6_180"
"trial","survey","47","679518","0.0-2.0-45.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","28993","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","180","jp_hik_htl_a_high1_180"
"trial","survey","48","693456","0.0-2.0-46.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13916","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","90","jp_tok-c_sch_a_7_90"
"trial","survey","49","706797","0.0-2.0-47.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13323","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","90","jp_tok-p_sch_a_3_90"
"trial","survey","50","731418","0.0-2.0-48.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","24604","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Baltic House (us_nyc-p_htl_a_mid1)","ChIJz1earlRawokRerP6Itd2JDg","40.6806771","-73.9836973","US","NYC","PER","HTL","175 3rd Ave, Brooklyn, NY 11217, USA","us_nyc-p_htl_b_mid1","90","us_nyc-p_htl_b_mid1_90"
"trial","survey","51","749611","0.0-2.0-49.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","18176","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","90","jp_tok-c_pos_b_1_90"
"trial","survey","52","764060","0.0-2.0-50.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","14426","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","180","jp_tok-c_pos_a_7_180"
"trial","survey","53","775402","0.0-2.0-51.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","11326","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","270","jp_tok-c_pos_b_1_270"
"trial","survey","54","787420","0.0-2.0-52.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","11996","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Ryōgoku Post Office","ChIJ-792HbOOGGARe1sZkDax64U","35.6954419","139.7857167","JP","TOK","CTR","POS","2-chōme-27-12 Higashinihonbashi, Chuo City, Tokyo 103-0004, Japan","jp_tok-c_pos_a_5","180","jp_tok-c_pos_a_5_180"
"trial","survey","55","801801","0.0-2.0-53.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","14364","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL K5 (jp_tok-c_htl_a_mid1)","ChIJb-Z94FCJGGARIe-5JBrSwok","35.6841632","139.7792313","JP","TOK","CTR","HTL","19-12 Nihonbashikoamichō, Chuo City, Tokyo 103-0016, Japan","jp_tok-c_htl_b_mid1","0","jp_tok-c_htl_b_mid1_0"
"trial","survey","56","823598","0.0-2.0-54.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","21779","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tsukishima 2nd Elementary School (jp_tok-c_sch_a_3)","ChIJHxLhHn2JGGARc3bs4ikCKls","35.660785","139.775206","JP","TOK","CTR","SCH","1-chōme-13-13-1 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_b_3","90","jp_tok-c_sch_b_3_90"
"trial","survey","57","838472","0.0-2.0-55.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","14853","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","270","jp_tok-c_sch_a_7_270"
"trial","survey","58","853337","0.0-2.0-56.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","14847","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Days Inn by Wyndham Ann Arbor (us_arb_htl_a_low2)","ChIJMyKc2S2vPIgRmaoMJQDyUQ0","42.251289","-83.682438","US","ARB","ARB","HTL","2489 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_low2","270","us_arb_htl_b_low2_270"
"trial","survey","59","872012","0.0-2.0-57.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","18658","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","0","jp_hik_pos_a_2_0"
"trial","survey","60","887539","0.0-2.0-58.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","15506","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Bronx Charter School for Excellence 3","ChIJg2kj5avzwokRaKO_rPdPfu8","40.8883786","-73.8632703","US","NYC","PER","SCH","3956 Carpenter Ave, Bronx, NY 10466, USA","us_nyc-p_sch_a_6","180","us_nyc-p_sch_a_6_180"
"trial","survey","61","901802","0.0-2.0-59.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","14246","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","台東小学校跡","ChIJPzL6D6mPGGAROc_ZDczQMBw","35.7231123","139.7860147","JP","TOK","CTR","SCH","3-chōme-1-30 Shitaya, Taito City, Tokyo 110-0004, Japan","jp_tok-c_sch_a_1","0","jp_tok-c_sch_a_1_0"
"trial","survey","62","915080","0.0-2.0-60.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13261","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","180","jp_tor_htl_a_high1_180"
"trial","survey","63","931820","0.0-2.0-61.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","16724","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","270","jp_tok-p_sch_a_5_270"
"trial","survey","64","943232","0.0-2.0-62.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","11395","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","270","jp_tor_htl_a_low1_270"
"trial","survey","65","958624","0.0-2.0-63.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","15375","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mercer Hotel (us_nyc-c_htl_a_ultra2)","ChIJBQxsB49ZwokRbGyFLxfuImc","40.7247177","-73.9975539","US","NYC","CTR","HTL","570 Broadway, New York, NY 10012, USA","us_nyc-c_htl_b_ultra2","270","us_nyc-c_htl_b_ultra2_270"
"trial","survey","66","979286","0.0-2.0-64.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","20645","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJ9ds6urrzwokRAWUJ8d6GdJk","40.8906469","-73.9015387","US","NYC","PER","SCH","Chrysostom Hall, 4513 Manhattan College Pkwy, Bronx, NY 10471, USA","us_nyc-p_sch_b_1","0","us_nyc-p_sch_b_1_0"
"trial","survey","67","992640","0.0-2.0-65.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13333","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","0","jp_tor_htl_b_mid1_0"
"trial","survey","68","1005869","0.0-2.0-66.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13212","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","270","jp_tok-p_sch_b_3_270"
"trial","survey","69","1015692","0.0-2.0-67.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","9805","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","270","jp_tok-c_pos_a_7_270"
"trial","survey","70","1026022","0.0-2.0-68.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","10309","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","0","jp_tok-c_htl_a_high1_0"
"trial","survey","71","1036054","0.0-2.0-69.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","10009","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Comfort Inn JFK Airport","CINYC672","40.66585","-73.80762","US","NYC","PER","HTL","132-15 NASSAU EXPRESSWAY, JAMAICA, NY 11430","us_nyc-p_htl_a_low2","90","us_nyc-p_htl_a_low2_90"
"trial","survey","72","1044437","0.0-2.0-70.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","8363","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sandy Hook CenTer (us_nyc-c_sch_a_4)","ChIJVVVgOJFZwokRN9n4QjPq_Dc","40.731952","-73.999183","US","NYC","CTR","SCH","31 Washington Square W, New York, NY 10011, USA","us_nyc-c_sch_b_4","90","us_nyc-c_sch_b_4_90"
"trial","survey","73","1053146","0.0-2.0-71.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","8693","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","270","jp_tok-c_sch_b_8_270"
"trial","survey","74","1071245","0.0-2.0-72.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","18079","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kasai Station Post Office (jp_hik_pos_a_1)","ChIJJ6kVju2HGGAR5jpVAdpfozs","35.6644139","139.8716517","JP","HIK","HIK","POS","3-chōme-33-14 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_b_1","0","jp_hik_pos_b_1_0"
"trial","survey","75","1084465","0.0-2.0-73.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13204","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJ9ds6urrzwokRAWUJ8d6GdJk","40.8906469","-73.9015387","US","NYC","PER","SCH","Chrysostom Hall, 4513 Manhattan College Pkwy, Bronx, NY 10471, USA","us_nyc-p_sch_b_1","180","us_nyc-p_sch_b_1_180"
"trial","survey","76","1098249","0.0-2.0-74.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13768","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","0","us_nyc-c_sch_b_1_0"
"trial","survey","77","1113828","0.0-2.0-75.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","15562","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbQAKGJ_0wokRvPFLNOncKdM","40.8535365","-73.8674033","US","NYC","PER","POS","2100 White Plains Rd FRNT 3, Bronx, NY 10462, USA","us_nyc-p_pos_a_5","0","us_nyc-p_pos_a_5_0"
"trial","survey","78","1127332","0.0-2.0-76.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13485","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","270","us_nyc-c_pos_a_5_270"
"demographics","survey-html-form","79","1141279","0.0-2.0-77.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","13943","","{""age"":""25"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""64124""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","80","1152578","0.0-2.0-78.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","11265","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","81","1157274","0.0-2.0-79.0","6234ab1760a4a3d585b02e58","625e209c10a247530e1c6964","625eeafb6ae4e621e6e16465","6","4688","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
