"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","675057","0.0-2.0-43.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12954","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Red Roof PLUS Ann Arbor-Univ North (us_arb_htl_a_low1)","ChIJDRKdQxqsPIgRu07gYIBr9Ds","42.3074995","-83.6914727","US","ARB","ARB","HTL","2310 Green Rd, Ann Arbor, MI 48105, USA","us_arb_htl_b_low1","90","us_arb_htl_b_low1_90"
"trial","survey","46","687206","0.0-2.0-44.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12140","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","PS 146 Anna M. Short School","ChIJtwKR6hz2wokRPs0Ro5kWXS0","40.7897123","-73.9393805","US","NYC","CTR","SCH","421 E 106th St #4896, New York, NY 10029, USA","us_nyc-c_sch_a_5","0","us_nyc-c_sch_a_5_0"
"trial","survey","47","703165","0.0-2.0-45.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15948","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Baymont by Wyndham Chelsea","ChIJ3WjGMLjOPIgRTSh5bhMfx-Q","42.2995297","-84.0281015","US","CHL","CHL","HTL","1540 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_mid1","270","us_chl_htl_a_mid1_270"
"trial","survey","48","723188","0.0-2.0-46.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","20012","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Sandy Hook CenTer (us_nyc-c_sch_a_4)","ChIJVVVgOJFZwokRN9n4QjPq_Dc","40.731952","-73.999183","US","NYC","CTR","SCH","31 Washington Square W, New York, NY 10011, USA","us_nyc-c_sch_b_4","90","us_nyc-c_sch_b_4_90"
"trial","survey","49","740120","0.0-2.0-47.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16903","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","90","jp_tok-c_sch_b_8_90"
"trial","survey","50","760072","0.0-2.0-48.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","19938","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hilton New York JFK Airport, NY","HHJFK153","40.66771","-73.79584","US","NYC","PER","HTL","144 02 135TH AVENUE, JAMAICA, NY 11436","us_nyc-p_htl_a_mid2","90","us_nyc-p_htl_a_mid2_90"
"trial","survey","51","773914","0.0-2.0-49.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","13825","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRxSbQ7LOPIgRxY-tEHFOePE","42.3058978","-84.0197951","US","CHL","CHL","POS","1101 S Main St Ste 100, Chelsea, MI 48118, USA","us_chl_pos_a_1","180","us_chl_pos_a_1_180"
"trial","survey","52","783594","0.0-2.0-50.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","9665","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","0","us_arb_sch_a_2_0"
"trial","survey","53","799059","0.0-2.0-51.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15452","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","90","us_nyc-c_sch_b_8_90"
"trial","survey","54","812654","0.0-2.0-52.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","13585","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ1WavSUSuPIgRi9j9aKANWYg","42.2745042","-83.7339227","US","ARB","ARB","POS","1214 S University Ave Ste S104, Ann Arbor, MI 48104, USA","us_arb_pos_a_4","270","us_arb_pos_a_4_270"
"trial","survey","55","829244","0.0-2.0-53.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16577","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","BASIS Independent Manhattan","ChIJcxgyLyf2wokRA7fDLLpP4Co","40.7945131","-73.9660392","US","NYC","CTR","SCH","795 Columbus Ave, New York, NY 10025, USA","us_nyc-c_sch_a_1","90","us_nyc-c_sch_a_1_90"
"trial","survey","56","846418","0.0-2.0-54.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","17160","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Katsushika Higashishinkoiwa Post Office","ChIJRa6FOAeGGGAR0DyxE6La1Zw","35.7226708","139.8606781","JP","TOK","PER","POS","Japan, 〒124-0023 Tokyo, Katsushika City, Higashishinkoiwa, 3-chōme−11−１１−５ 葛飾東新小岩郵便局","jp_tok-p_pos_a_6","270","jp_tok-p_pos_a_6_270"
"trial","survey","57","861196","0.0-2.0-55.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","14759","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","270","jp_tok-p_htl_a_low2_270"
"trial","survey","58","873841","0.0-2.0-56.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12628","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Shinshuku Elementary School","ChIJM1VHO19gGGARYHbYkz0tS8E","35.5572368","139.7158925","JP","TOK","PER","SCH","1-chōme-5-1 Kamatahonchō, Ota City, Tokyo 144-0053, Japan","jp_tok-p_sch_a_2","180","jp_tok-p_sch_a_2_180"
"trial","survey","59","882364","0.0-2.0-57.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","8510","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","270","jp_tok-c_htl_a_mid1_270"
"trial","survey","60","903530","0.0-2.0-58.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","21151","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Chelsea House Victorian Inn","ChIJ1ap5tQHMPIgRXxz9M_-mKZc","42.3181667","-84.0196694","US","CHL","CHL","HTL","118 E Middle St, Chelsea, MI 48118, USA","us_chl_htl_a_high1","0","us_chl_htl_a_high1_0"
"trial","survey","61","918670","0.0-2.0-59.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15129","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kakezuka Elementary School (jp_tok-c_sch_a_4)","ChIJZ3Y9uRWLGGAR3VkcUPtDdr0","35.6430912","139.71302","JP","TOK","CTR","SCH","4 Chome-20 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_b_4","180","jp_tok-c_sch_b_4_180"
"trial","survey","62","934537","0.0-2.0-60.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15853","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","270","us_nyc-p_htl_b_high2_270"
"trial","survey","63","955008","0.0-2.0-61.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","20458","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Bell Tower Hotel","SCARB398","42.27929","-83.73974","US","ARB","ARB","HTL","300 S THAYER ST, ANN ARBOR, MI 48104","us_arb_htl_a_high2","0","us_arb_htl_a_high2_0"
"trial","survey","64","977738","0.0-2.0-62.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","22720","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Bronx Charter School for Excellence 3 (us_nyc-p_sch_a_6)","ChIJe_mvGSPzwokRCYjGIqRdQGo","40.8872687","-73.8619035","US","NYC","PER","SCH","672 E 224th St, Bronx, NY 10466, USA","us_nyc-p_sch_b_6","0","us_nyc-p_sch_b_6_0"
"trial","survey","65","994213","0.0-2.0-63.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16451","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Comfort Inn","ChIJ-4dsD7jOPIgR_03DSz1SKuQ","42.2976226","-84.0277709","US","CHL","CHL","HTL","1645 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_low1","90","us_chl_htl_a_low1_90"
"trial","survey","66","1017931","0.0-2.0-64.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","23711","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","90","jp_tok-c_sch_a_2_90"
"trial","survey","67","1037019","0.0-2.0-65.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","19071","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","0","jp_tok-c_sch_a_2_0"
"trial","survey","68","1052919","0.0-2.0-66.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15886","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","0","us_nyc-p_htl_a_high2_0"
"trial","survey","69","1069385","0.0-2.0-67.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16455","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Ryōgoku Post Office","ChIJ-792HbOOGGARe1sZkDax64U","35.6954419","139.7857167","JP","TOK","CTR","POS","2-chōme-27-12 Higashinihonbashi, Chuo City, Tokyo 103-0004, Japan","jp_tok-c_pos_a_5","0","jp_tok-c_pos_a_5_0"
"demographics","survey-html-form","70","1081518","0.0-2.0-68.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12131","","{""age"":""25"",""gender"":""male"",""gender-self-describe"":"""",""zipcode"":""63052""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1085641","0.0-2.0-69.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","4099","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1094973","0.0-2.0-70.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","9328","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
