"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","44","2785760","0.0-2.0-42.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","45543","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_2)","ChIJLSVr_e-JwokR4naG8qzZU4M","40.769638","-73.735929","US","NYC","PER","POS","252-02 Northern Blvd, Flushing, NY 11362, USA","us_nyc-p_pos_b_2","90","us_nyc-p_pos_b_2_90"
"trial","survey","45","2822009","0.0-2.0-43.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","36211","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Shinshuku Elementary School","ChIJM1VHO19gGGARYHbYkz0tS8E","35.5572368","139.7158925","JP","TOK","PER","SCH","1-chōme-5-1 Kamatahonchō, Ota City, Tokyo 144-0053, Japan","jp_tok-p_sch_a_2","90","jp_tok-p_sch_a_2_90"
"trial","survey","46","2865119","0.0-2.0-44.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","43067","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 020 John Bowne (us_nyc-p_sch_a_5)","ChIJ-7aNoRZgwokRFC2hF6Idg2E","40.7572054","-73.8229217","US","NYC","PER","SCH","14231 Franklin Ave, Queens, NY 11355, USA","us_nyc-p_sch_b_5","270","us_nyc-p_sch_b_5_270"
"trial","survey","47","2901836","0.0-2.0-45.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","36676","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Quality Inn and Suites Ann Arbor Hwy 23","QIARB356","42.25224","-83.68168","US","ARB","ARB","HTL","2376 CARPENTER ROAD, ANN ARBOR, MI 48018","us_arb_htl_a_mid2","90","us_arb_htl_a_mid2_90"
"trial","survey","48","2931819","0.0-2.0-46.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","29945","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","270","jp_hik_htl_a_mid1_270"
"trial","survey","49","2968925","0.0-2.0-47.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","37064","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","180","us_nyc-p_htl_a_high1_180"
"trial","survey","50","3017107","0.0-2.0-48.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","48138","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJ9ds6urrzwokRAWUJ8d6GdJk","40.8906469","-73.9015387","US","NYC","PER","SCH","Chrysostom Hall, 4513 Manhattan College Pkwy, Bronx, NY 10471, USA","us_nyc-p_sch_b_1","90","us_nyc-p_sch_b_1_90"
"trial","survey","51","3049896","0.0-2.0-49.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","32745","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","MyStays Asakusa","HSTYOACG","35.70393","139.79741","JP","TOK","PER","HTL","1-21-11, HONJO, TOKYO 130-0004","jp_tok-p_htl_a_low1","270","jp_tok-p_htl_a_low1_270"
"trial","survey","52","3082512","0.0-2.0-50.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","32570","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","0","jp_tok-c_htl_b_ultra2_0"
"trial","survey","53","3119969","0.0-2.0-51.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","37414","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","270","jp_hik_pos_b_3_270"
"trial","survey","54","3156560","0.0-2.0-52.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","36542","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","0","jp_tok-c_pos_a_2_0"
"trial","survey","55","3187282","0.0-2.0-53.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","30678","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL K5 (jp_tok-c_htl_a_mid1)","ChIJb-Z94FCJGGARIe-5JBrSwok","35.6841632","139.7792313","JP","TOK","CTR","HTL","19-12 Nihonbashikoamichō, Chuo City, Tokyo 103-0016, Japan","jp_tok-c_htl_b_mid1","90","jp_tok-c_htl_b_mid1_90"
"trial","survey","56","3217812","0.0-2.0-54.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","30482","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","270","jp_tok-c_sch_a_2_270"
"trial","survey","57","3245212","0.0-2.0-55.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","27351","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","0","jp_hik_htl_b_low2_0"
"trial","survey","58","3297418","0.0-2.0-56.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","52163","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","The Pearl NYC","XTLGATPH","40.76144","-73.98553","US","NYC","CTR","HTL","233 W 49TH ST, NEW YORK, NY 10019","us_nyc-c_htl_a_high1","180","us_nyc-c_htl_a_high1_180"
"trial","survey","59","3341230","0.0-2.0-57.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","43771","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","180","us_nyc-p_htl_b_high2_180"
"trial","survey","60","3367794","0.0-2.0-58.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","26524","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","0","us_arb_htl_b_high1_0"
"trial","survey","61","3405869","0.0-2.0-59.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","38037","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Torahime Post Office","ChIJAzu1m54oAmARzqXxALkD3FY","35.4195711","136.2622481","JP","TOR","TOR","POS","160-5 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_a_1","0","jp_tor_pos_a_1_0"
"trial","survey","62","3438656","0.0-2.0-60.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","32748","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Tyler school (us_nyc-p_sch_a_3)","ChIJ_YUu76b0wokR2szNWwZJrq8","40.85244","-73.8576424","US","NYC","PER","SCH","1038 Neill Ave, Bronx, NY 10461, USA","us_nyc-p_sch_b_3","180","us_nyc-p_sch_b_3_180"
"trial","survey","63","3476723","0.0-2.0-61.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","38019","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","270","jp_tok-p_sch_a_6_270"
"trial","survey","64","3513111","0.0-2.0-62.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","36341","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","90","jp_tor_htl_a_high1_90"
"trial","survey","65","3536691","0.0-2.0-63.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","23537","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","MyStays Asakusa","HSTYOACG","35.70393","139.79741","JP","TOK","PER","HTL","1-21-11, HONJO, TOKYO 130-0004","jp_tok-p_htl_a_low1","90","jp_tok-p_htl_a_low1_90"
"trial","survey","66","3579120","0.0-2.0-64.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","42387","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_3)","ChIJpWHPQID2wokRneXgmeORzP4","40.8291253","-73.9375732","US","NYC","CTR","POS","2925 Frederick Douglass Blvd, New York, NY 10039, USA","us_nyc-c_pos_b_3","270","us_nyc-c_pos_b_3_270"
"trial","survey","67","3615074","0.0-2.0-65.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","35904","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","0","jp_tok-c_htl_b_high1_0"
"trial","survey","68","3668379","0.0-2.0-66.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","53258","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tyler school","ChIJt-5KfXv1wokRq4WnokUwQ44","40.8513114","-73.8564072","US","NYC","PER","SCH","1916 Hone Ave, Bronx, NY 10461, USA","us_nyc-p_sch_a_3","90","us_nyc-p_sch_a_3_90"
"trial","survey","69","3691531","0.0-2.0-67.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","23105","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Multicultural Academy (us_arb_sch_a_3)","ChIJ-d4ve5SlPIgRkuG2a85xlZo","42.2058484","-83.701771","US","ARB","ARB","SCH","2866 Glen Creek Dr, Ann Arbor, MI 48108, USA","us_arb_sch_b_3","270","us_arb_sch_b_3_270"
"trial","survey","70","3734908","0.0-2.0-68.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","43335","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbQAKGJ_0wokRvPFLNOncKdM","40.8535365","-73.8674033","US","NYC","PER","POS","2100 White Plains Rd FRNT 3, Bronx, NY 10462, USA","us_nyc-p_pos_a_5","270","us_nyc-p_pos_a_5_270"
"trial","survey","71","3769216","0.0-2.0-69.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","34254","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Hotel JAL City Tokyo Toyosu","NKTYOHJC","35.68408","139.80885","JP","TOK","PER","HTL","6 4 20 TOYOSU KOTO KU, TOKYO 1350061","jp_tok-p_htl_a_mid1","90","jp_tok-p_htl_a_mid1_90"
"trial","survey","72","3810012","0.0-2.0-70.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","40732","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Bell Tower Hotel","SCARB398","42.27929","-83.73974","US","ARB","ARB","HTL","300 S THAYER ST, ANN ARBOR, MI 48104","us_arb_htl_a_high2","0","us_arb_htl_a_high2_0"
"trial","survey","73","3823383","0.0-2.0-71.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","13327","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","180","us_nyc-p_pos_a_6_180"
"trial","survey","74","3862629","0.0-2.0-72.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","39207","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","270","us_arb_htl_a_low1_270"
"trial","survey","75","3901720","0.0-2.0-73.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","39051","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Success Academy Harlem 5","ChIJLXaSYHr2wokROx6Mq1FzC9A","40.820192","-73.9444568","US","NYC","CTR","SCH","301 W 140th St, New York, NY 10030, USA","us_nyc-c_sch_a_2","0","us_nyc-c_sch_a_2_0"
"trial","survey","76","3946683","0.0-2.0-74.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","44924","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of The Westin Tokyo (jp_tok-p_htl_a_high2)","ChIJrVZsu8CLGGARMYSk3wOv6Fk","35.6401336","139.7167882","JP","TOK","PER","HTL","Japan, 〒141-0021 Tokyo, Shinagawa City, Kamiōsaki, 2-chōme−3−３０ イトーピア長者丸ＩＤＥＡ","jp_tok-p_htl_b_high2","270","jp_tok-p_htl_b_high2_270"
"trial","survey","77","3996440","0.0-2.0-75.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","49713","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Route-Inn Nagahama Inter (us_chl_htl_a_low1)","ChIJ64OtwtAuAmARNDquDmxOjLw","35.3955527","136.2935564","JP","TOR","TOR","HTL","66 Yamashinachō, Nagahama, Shiga 526-0847, Japan","jp_tor_htl_b_low1","270","jp_tor_htl_b_low1_270"
"trial","survey","78","4029680","0.0-2.0-76.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","33197","","{""P0_Q0"":null,""ambiguous"":5,""objects"":null,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","0","jp_tok-p_htl_a_low2_0"
"demographics","survey-html-form","79","4042924","0.0-2.0-77.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","13204","","{""age"":""48"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""23150""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","80","4050532","0.0-2.0-78.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","7532","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","81","4072027","0.0-2.0-79.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","21328","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
