"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","1776068","0.0-2.0-43.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","16717","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","270","us_nyc-p_htl_a_high1_270"
"trial","survey","46","1807973","0.0-2.0-44.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","31875","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of MyStays Asakusa (jp_tok-p_htl_a_low1)","ChIJo6zX0s6OGGAROOChcY8yK98","35.7053797","139.7984784","JP","TOK","PER","HTL","1-chōme-7-4 Higashikomagata, Sumida City, Tokyo 130-0005, Japan","jp_tok-p_htl_b_low1","90","jp_tok-p_htl_b_low1_90"
"trial","survey","47","1833648","0.0-2.0-45.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","25641","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","270","jp_hik_htl_a_mid1_270"
"trial","survey","48","1878164","0.0-2.0-46.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","44486","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","90","jp_tok-c_pos_b_3_90"
"trial","survey","49","1909057","0.0-2.0-47.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","30869","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Jittered SV for Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJVVWFvviLGGARpWS-yu8uP1k","35.6853286","139.7666855","JP","TOK","CTR","HTL","2-chōme-2-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_htl_a_ultra1","0","jp_tok-c_htl_a_ultra1_0"
"trial","survey","50","1946795","0.0-2.0-48.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","37702","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for The Tokyo Station Hotel (jp_tok-c_htl_a_high2)","ChIJC3Cf2PuLGGAROO00ukl8JwA","35.681076","139.765519","JP","TOK","CTR","HTL","Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_a_high2","0","jp_tok-c_htl_a_high2_0"
"trial","survey","51","1982824","0.0-2.0-49.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","35996","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","270","us_nyc-c_pos_b_1_270"
"trial","survey","52","2015424","0.0-2.0-50.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","32574","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jittered SV for Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJXWJvya_zwokRupFUpNOXhkc","40.8931192","-73.899225","US","NYC","PER","SCH","231 W 246th St, Bronx, NY 10471, USA","us_nyc-p_sch_a_1","90","us_nyc-p_sch_a_1_90"
"trial","survey","53","2050734","0.0-2.0-51.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","35279","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Nerima Sakuradai Post Office (jp_tok-p_pos_a_5)","ChIJlUrhPw3tGGARYz3NEa-AcSY","35.7359141","139.6591792","JP","TOK","PER","POS","Japan, 〒176-0012 Tokyo, Nerima City, Toyotamakita, 4-chōme−12−６ 岡野マンション","jp_tok-p_pos_b_5","180","jp_tok-p_pos_b_5_180"
"trial","survey","54","2069326","0.0-2.0-52.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","18557","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","台東小学校跡","ChIJPzL6D6mPGGAROc_ZDczQMBw","35.7231123","139.7860147","JP","TOK","CTR","SCH","3-chōme-1-30 Shitaya, Taito City, Tokyo 110-0004, Japan","jp_tok-c_sch_a_1","180","jp_tok-c_sch_a_1_180"
"trial","survey","55","2100161","0.0-2.0-53.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","30811","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Ritz-Carlton Tokyo","RZTYORZZ","35.66622","139.7315","JP","TOK","CTR","HTL","TOKYO MIDTOWN 9-7-1 AKASAKA MI, TOKYO 107-6245","jp_tok-c_htl_a_ultra2","0","jp_tok-c_htl_a_ultra2_0"
"trial","survey","56","2128814","0.0-2.0-54.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","28621","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","180","jp_hik_pos_a_2_180"
"trial","survey","57","2162147","0.0-2.0-55.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","33303","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","90","jp_tor_htl_b_high1_90"
"trial","survey","58","2187572","0.0-2.0-56.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","25388","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","90","jp_hik_sch_a_2_90"
"trial","survey","59","2227485","0.0-2.0-57.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","39882","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of INTERCONTINENTAL THE STRINGS (jp_tok-c_htl_a_mid2)","ChIJAb1kM0WKGGARue_1-lZ6ilo","35.6290559","139.7422638","JP","TOK","CTR","HTL","2-chōme-2-2-14 Kōnan, Minato City, Tokyo 108-0075, Japan","jp_tok-c_htl_b_mid2","0","jp_tok-c_htl_b_mid2_0"
"trial","survey","60","2254762","0.0-2.0-58.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","27241","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","William O'Shea Campus","ChIJ2WLCL4lYwokRRLWnWyx-j_M","40.7810152","-73.9779047","US","NYC","CTR","SCH","100 W 77th St, New York, NY 10024, USA","us_nyc-c_sch_a_6","180","us_nyc-c_sch_a_6_180"
"trial","survey","61","2285553","0.0-2.0-59.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","30759","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","180","us_nyc-p_pos_b_1_180"
"trial","survey","62","2318489","0.0-2.0-60.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","32898","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Bronx Charter School for Excellence 3","ChIJg2kj5avzwokRaKO_rPdPfu8","40.8883786","-73.8632703","US","NYC","PER","SCH","3956 Carpenter Ave, Bronx, NY 10466, USA","us_nyc-p_sch_a_6","180","us_nyc-p_sch_a_6_180"
"trial","survey","63","2356263","0.0-2.0-61.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","37746","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Nihonbashi Elementary School (jp_tok-c_sch_a_7)","ChIJNS-5qVqJGGARajMXSGlTOSk","35.6833699","139.7826794","JP","TOK","CTR","SCH","1-chōme-15-9 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_sch_b_7","180","jp_tok-c_sch_b_7_180"
"trial","survey","64","2382594","0.0-2.0-62.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","26308","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","90","jp_tok-p_htl_a_mid2_90"
"trial","survey","65","2406792","0.0-2.0-63.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","24169","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","レジーナリゾートびわ湖長浜","ChIJJ5e4VxopAmAR65mu8Uxdxg0","35.3785745","136.2594856","JP","HIK","HIK","HTL","4-22 Kōenchō, Nagahama, Shiga 526-0065, Japan","jp_hik_htl_a_high2","180","jp_hik_htl_a_high2_180"
"trial","survey","66","2449700","0.0-2.0-64.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","42865","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","0","jp_tor_htl_a_high1_0"
"trial","survey","67","2488512","0.0-2.0-65.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","38779","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitsui Garden Kyobashi Tokyo","UITYOMGK","35.67906","139.77122","JP","TOK","CTR","HTL","1-3-6, KYOBASHI, CHUO-KU, TOKYO 1040031","jp_tok-c_htl_a_low2","270","jp_tok-c_htl_a_low2_270"
"trial","survey","68","2520376","0.0-2.0-66.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","31836","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","0","jp_tok-c_sch_b_6_0"
"trial","survey","69","2559461","0.0-2.0-67.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","39049","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","270","us_nyc-c_pos_b_4_270"
"demographics","survey-html-form","70","2584188","0.0-2.0-68.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","24722","","{""age"":""58"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""29102""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","2593661","0.0-2.0-69.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","9409","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","2610012","0.0-2.0-70.0","60e37439f7c69f9e2d4466eb","626166b218b78fee4e9d8d4d","626187a11ac1add42f9ea44c","14","16190","","{""Q0"":""enjoy""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
