"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","45","762361","0.0-2.0-43.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16815","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","270","jp_tor_htl_b_mid1_270"
"trial","survey","46","778066","0.0-2.0-44.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","15644","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","270","jp_tok-p_pos_b_6_270"
"trial","survey","47","789113","0.0-2.0-45.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","10980","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","0","us_nyc-c_pos_a_1_0"
"trial","survey","48","805203","0.0-2.0-46.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16027","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","90","jp_tok-p_sch_b_2_90"
"trial","survey","49","819236","0.0-2.0-47.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13968","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","0","jp_tok-c_sch_a_3_0"
"trial","survey","50","831580","0.0-2.0-48.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","12288","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Quality Inn and Suites Ann Arbor Hwy 23","QIARB356","42.25224","-83.68168","US","ARB","ARB","HTL","2376 CARPENTER ROAD, ANN ARBOR, MI 48018","us_arb_htl_a_mid2","90","us_arb_htl_a_mid2_90"
"trial","survey","51","843597","0.0-2.0-49.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","11947","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","180","jp_hik_htl_b_low2_180"
"trial","survey","52","859408","0.0-2.0-50.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","15751","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","0","jp_hik_sch_b_3_0"
"trial","survey","53","876159","0.0-2.0-51.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16686","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","270","jp_hik_htl_b_low1_270"
"trial","survey","54","889426","0.0-2.0-52.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13208","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","90","jp_tok-c_pos_b_4_90"
"trial","survey","55","903304","0.0-2.0-53.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13814","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo Marriott Hotel (jp_tok-p_htl_a_high1)","ChIJsyQuX16KGGARNJl4U-sZQG0","35.620812","139.7355647","JP","TOK","PER","HTL","Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 4-chōme−6−１７ セレソ御殿山","jp_tok-p_htl_b_high1","90","jp_tok-p_htl_b_high1_90"
"trial","survey","56","919796","0.0-2.0-54.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16433","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","0","jp_tok-p_pos_a_5_0"
"trial","survey","57","933767","0.0-2.0-55.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13910","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","270","us_nyc-p_htl_a_high2_270"
"trial","survey","58","948793","0.0-2.0-56.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14968","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton New York JFK Airport, NY (us_nyc-p_htl_a_mid2)","ChIJvcyCtx9nwokREAp7AP5NM9s","40.6672608","-73.7964601","US","NYC","PER","HTL","135-25 142nd St, Queens, NY 11436, USA","us_nyc-p_htl_b_mid2","180","us_nyc-p_htl_b_mid2_180"
"trial","survey","59","962989","0.0-2.0-57.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14137","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","270","jp_hik_sch_b_2_270"
"trial","survey","60","976007","0.0-2.0-58.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","12958","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","90","us_arb_pos_b_3_90"
"trial","survey","61","988890","0.0-2.0-59.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","12816","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","90","us_nyc-p_htl_a_high2_90"
"trial","survey","62","1003622","0.0-2.0-60.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14674","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","270","us_arb_pos_a_3_270"
"trial","survey","63","1018090","0.0-2.0-61.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14408","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","90","us_nyc-p_htl_b_high1_90"
"trial","survey","64","1031682","0.0-2.0-62.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13532","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of Multicultural Academy (us_arb_sch_a_3)","ChIJ-d4ve5SlPIgRkuG2a85xlZo","42.206221","-83.699299","US","ARB","ARB","SCH","2866 Glen Creek Dr, Ann Arbor, MI 48108, USA","us_arb_sch_b_3","90","us_arb_sch_b_3_90"
"trial","survey","65","1044846","0.0-2.0-63.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13098","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","0","us_nyc-c_pos_b_4_0"
"trial","survey","66","1060049","0.0-2.0-64.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","15148","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","90","us_arb_htl_a_low1_90"
"trial","survey","67","1072129","0.0-2.0-65.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","12020","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","90","us_nyc-c_pos_a_5_90"
"trial","survey","68","1086754","0.0-2.0-66.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14566","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Setagaya Okamoto Post Office","ChIJU6mt5gf0GGARS1eqIkjSKT4","35.6261891","139.6194159","JP","TOK","PER","POS","1-chōme-30-7 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_a_1","90","jp_tok-p_pos_a_1_90"
"trial","survey","69","1100335","0.0-2.0-67.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13523","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","180","jp_tok-c_htl_b_ultra2_180"
"demographics","survey-html-form","70","1115727","0.0-2.0-68.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","15377","","{""age"":""60"",""gender"":""female"",""gender-self-describe"":"""",""zipcode"":""54930""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"demographics","survey","71","1121273","0.0-2.0-69.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","5437","","{""P0_Q0"":null,""outsideUS"":""No"",""outsideUS_years"":""""}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"end-survey","survey-text","72","1127010","0.0-2.0-70.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","5705","","{""Q0"":""No""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
